"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_00001_igtop"	109.171708704884	-0.0176218511306676	0.32343339138398	-0.0544837100933311	0.95654978677352	0.986103014203666
"PROKKA_00001_igbot"	9.41452753077697	0.783558089429213	0.638148485236256	1.22786170861022	0.219498885925238	0.586238803046635
"PROKKA_00001_sense"	592.179882995448	-0.164254759124035	0.253533811047613	-0.647861357999262	0.517074625694517	0.806782385003463
"PROKKA_00001_antis"	16.0465438584485	0.244949089443049	0.520682562929785	0.470438433860287	0.63804181048993	0.872238881774194
"PROKKA_00002_igtop"	16.9653387238661	0.0888923463011787	0.530760241754165	0.167481170042785	0.866991462395306	0.958170618948038
"PROKKA_00002_sense"	581.57550161625	-0.182766057407512	0.253045306849799	-0.722266141517483	0.470130865363064	0.778886668906043
"PROKKA_00002_antis"	3.48306706919156	-0.476312652335959	1.05997343742343	-0.449362819405903	0.653169947987431	NA
"PROKKA_00003_igtop"	1.65379363940543	0.224091857729967	1.41106798736244	0.158810106768022	0.873818485822128	NA
"PROKKA_00003_sense"	1322.04534502584	0.0279054266916695	0.25786738601035	0.108216192529867	0.913824200605074	0.973644820965969
"PROKKA_00003_antis"	11.8713340123888	0.30373476973116	0.5921761915011	0.512912835893025	0.608012294179688	0.857856736283662
"PROKKA_00004_sense"	843.423169402677	-0.393703136322633	0.277206825688451	-1.42025051275292	0.155534762682296	0.504073337847263
"PROKKA_00004_antis"	52.8114491153949	0.201737583670489	0.349807573991554	0.576710164872988	0.564135264579141	0.834901395961972
"PROKKA_00005_sense"	61.2747010820773	-0.804024791623359	0.409993433367349	-1.9610674859345	0.0498711509831435	0.301009124196661
"PROKKA_00005_antis"	6.39550308100711	-0.963029821861126	0.770014063626333	-1.2506652376267	0.211056638272618	0.577440425327362
"PROKKA_00006_igbot"	6.91088811759763	-0.436721909814668	0.769491464551097	-0.567546139149758	0.570343188662742	0.837111712840788
"PROKKA_00006_sense"	96.9942017943994	-0.322468215027661	0.303453002079776	-1.06266279396665	0.28793489925819	0.653175569032063
"PROKKA_00006_antis"	9.71018845240541	-0.443426936779168	0.638032989870076	-0.694990609920444	0.487061186244462	0.788391291706259
"PROKKA_00007_igtop"	5.79354729509397	0.865481354059657	0.812642140602639	1.06502150309093	0.286866199096803	NA
"PROKKA_00007_sense"	3.49927987958173	0.315128957946012	1.01470033414055	0.310563569699548	0.75613242570829	NA
"PROKKA_00007_antis"	3.46637336012879	-1.74216968759533	1.09895692304095	-1.5852938828344	0.112899578253457	NA
"PROKKA_00008_sense"	236.725527807492	-0.290927812418434	0.283640088924635	-1.02569355947331	0.305036051127519	0.666789873914837
"PROKKA_00008_antis"	6.22044296452515	0.421586942191952	0.747638556402837	0.563891386528219	0.572828052386009	0.837306627845293
"PROKKA_00009_sense"	221.213483470875	-0.342413944773958	0.308829059730318	-1.10874910888557	0.267538430136448	0.633543101891102
"PROKKA_00009_antis"	3.26701473980604	0.159670050719699	1.02589697541033	0.155639459465056	0.876317219778586	NA
"PROKKA_00010_igtop"	7.28526070960496	0.191405927669843	0.733736493632906	0.260864669170462	0.794196871609041	0.93395580690549
"PROKKA_00010_sense"	20.2903504367749	-0.2137787886002	0.500755171628976	-0.426912792342752	0.669442847699218	0.882785954408774
"PROKKA_00011_igtop"	79.9555490759278	0.231743209715108	0.421421943793851	0.549907789871691	0.582382620974152	0.84257402718262
"PROKKA_00011_sense"	469.722808846708	-0.183709208088181	0.274042482362044	-0.670367625138784	0.502623467485425	0.798797958809205
"PROKKA_00011_antis"	20.9301407478353	0.673868867208633	0.467577495003747	1.44119183324517	0.149530494956449	0.4935382996924
"PROKKA_00012_igtop"	121.321072522835	0.905292291889239	0.375414744536567	2.41144575449955	0.0158894153148271	0.163179169665431
"PROKKA_00012_sense"	60.0008305078343	-0.134602775549962	0.361179616954938	-0.3726754479801	0.709390011835218	0.901922540606469
"PROKKA_00012_antis"	4.42684344590079	0.281158923859361	0.961469190943905	0.292426347622578	0.769960665689604	NA
"PROKKA_00013_igtop"	12.9835705991836	0.248718290182018	0.637358506759776	0.390232949814164	0.696364298763511	0.894841049918581
"PROKKA_00013_sense"	49.1947753273043	-0.53651954176082	0.396841563718527	-1.35197416503823	0.176383580060655	0.532352612846709
"PROKKA_00013_antis"	11.0628356273929	0.0446048620370712	0.613475997495788	0.0727084062280325	0.942038159054683	0.981628922219982
"PROKKA_00014_igtop"	4.13611195909242	0.821581624293705	0.918335991300478	0.894641647585045	0.370978680989058	NA
"PROKKA_00014_sense"	5.54655510537705	0.121657876285887	0.794095324817849	0.153203113636002	0.878238102334145	NA
"PROKKA_00014_antis"	9.89660222548524	-0.583554240762107	0.689007831025129	-0.846948633216368	0.397023753238436	0.735314968448279
"PROKKA_00015_igtop"	5.10364835202126	-0.484102862713828	0.894869131155693	-0.540976156020295	0.588524017599075	NA
"PROKKA_00015_igbot"	16.4559981476086	-0.946606126869851	0.522524437372346	-1.81160163844224	0.070047771605092	0.351494355704214
"PROKKA_00015_sense"	9.54029329043007	-0.477878753298024	0.681911308966251	-0.700793119302374	0.483432132722783	0.786837698229167
"PROKKA_00016_igbot"	19.3039300135476	-0.319992850183517	0.531866560530098	-0.601641227199147	0.547412979800332	0.825012555012533
"PROKKA_00016_sense"	116.708118242252	-0.357731461693212	0.311387885260104	-1.14882909267455	0.250626460576111	0.618331060051231
"PROKKA_00016_antis"	2.26766666933953	-0.103108498829411	1.27221747962207	-0.0810462837376211	0.935405144442817	NA
"PROKKA_00017_sense"	37.7893821571382	-1.03120052435578	0.39134677174126	-2.63500455048486	0.00841361551958173	0.111420908353329
"PROKKA_00018_sense"	47.9285617495722	-0.572837629746586	0.370766896054044	-1.54500748541231	0.12234445278846	0.450099710080973
"PROKKA_00019_igbot"	8.94346199425032	-1.17929692733309	0.702606825980128	-1.6784592516419	0.093257478914441	0.400551524478588
"PROKKA_00019_sense"	461.750301433089	-0.0472852763970293	0.266853839658724	-0.177195413255068	0.859354898350035	0.955919725502157
"PROKKA_00019_antis"	6.49012060946199	-0.769134619854559	0.792471533674794	-0.970551732360633	0.33177155179683	0.689623865435093
"PROKKA_00020_igtop"	69.6861400505095	0.610201020805753	0.412355802636401	1.47979249207705	0.138928632936258	0.476814570737249
"PROKKA_00020_igbot"	192.675937925417	0.280589556929962	0.407014742334767	0.689384259942061	0.490581485925715	0.790712443597158
"PROKKA_00020_sense"	196.726544792231	-0.199792152005136	0.280898939437966	-0.711259901532162	0.4769231948706	0.783938807925465
"PROKKA_00020_antis"	2.33745396778951	1.05942500669915	1.2593655711863	0.841237072807377	0.400215135542746	NA
"PROKKA_00022_igtop"	78.1673998902193	-0.25612484196092	0.318389065911025	-0.804439817140249	0.421143013463191	0.750929723702008
"PROKKA_00022_sense"	12.1283129760263	-0.712435907082864	0.629207222744879	-1.13227547512075	0.257518637487407	0.625955001480603
"PROKKA_00022_antis"	5.22643385848314	-0.618116035940267	0.827137511596558	-0.747295373833508	0.454885284355714	NA
"PROKKA_00023_sense"	11.9884193018784	-0.165055459532717	0.568698155441229	-0.290233857721338	0.771637335698648	0.924443075670629
"PROKKA_00023_antis"	4.51465982598028	-0.3138431446046	0.914875191271589	-0.343044764574268	0.731564783881594	NA
"PROKKA_00024_igtop"	3.33910807473333	0.821957651233517	1.11803519550492	0.735180479593322	0.462229585694975	NA
"PROKKA_00024_sense"	79.4220458746453	-0.479539740357314	0.31905322791885	-1.50300858413281	0.132836830408651	0.467138749390425
"PROKKA_00024_antis"	2.22290192335743	0.648672848601302	1.29444598493904	0.501120059198028	0.616286630399204	NA
"PROKKA_00025_igtop"	1.42592352111301	-2.46461924139783	1.71732037637774	-1.43515401977372	0.151243212858649	NA
"PROKKA_00025_sense"	19.3880565756444	-0.436534213325202	0.517887319406559	-0.842913500615195	0.399276822410696	0.736412801138216
"PROKKA_00026_igtop"	10.0530059533066	0.685508549784683	0.626257402233884	1.09461149255793	0.273686878517355	0.641008868253719
"PROKKA_00026_sense"	6.41141722384405	-0.603700991893665	0.803955698088537	-0.750913257196892	0.452704861303023	0.769008481430297
"PROKKA_00027_sense"	2.24281765511758	0.0888559259646636	1.19810985899423	0.0741634210733021	0.940880351420407	NA
"PROKKA_00031_sense"	1.78809865694681	-0.381596774075698	1.37960239870315	-0.276599094372701	0.782087960163174	NA
"PROKKA_00031_antis"	3.95178400421521	-0.230384494828033	0.959787302092151	-0.240037031460865	0.810301548712959	NA
"PROKKA_00032_igtop"	3.16895985256491	-0.352049748106151	1.0959075775492	-0.321240363072813	0.748028246437861	NA
"PROKKA_00032_sense"	11.232613820353	-0.133134156525263	0.593310852975824	-0.224391911689315	0.822452363775477	0.943414613039505
"PROKKA_00032_antis"	1.37630995771151	-0.131230535367152	1.60350870140348	-0.0818396153711494	0.934774253207032	NA
"PROKKA_00033_sense"	2.09945828314956	0.0353622764797865	1.30413738131843	0.0271154534685882	0.978367649207171	NA
"PROKKA_00034_sense"	2.11280402007418	0.22289958286821	1.30911501461713	0.170267379397065	0.864799864105288	NA
"PROKKA_00034_antis"	2.71501547752472	-1.27294718480628	1.17613040115287	-1.0823180691176	0.279111219753383	NA
"PROKKA_00035_sense"	8.78770404859857	0.222856970461686	0.656598380043452	0.339411392466332	0.734299837480198	0.909644743080914
"PROKKA_00035_antis"	13.2615762261278	0.203819690075289	0.544534175181043	0.374301006924908	0.708180383021209	0.901800085472092
"PROKKA_00036_sense"	19.7331071258901	0.547625355535103	0.47273070540798	1.15842984022476	0.246688667590731	0.612912976004199
"PROKKA_00037_sense"	134.530172479728	0.616824859212413	0.306143241595879	2.01482435475954	0.0439230562292836	0.282149801879635
"PROKKA_00037_antis"	8.30063101794519	1.09141469663814	0.692269490540845	1.57657489106656	0.114893374009328	0.438158295994367
