"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_00001_igtop"	116.471611820238	-0.0227473543722513	0.289496833336761	-0.0785754859908608	0.937370286583298	0.978344130427329
"PROKKA_00001_igbot"	10.5267513480743	-0.638591652729322	0.604746616040767	-1.05596564873754	0.290983909162047	0.592755304782893
"PROKKA_00001_sense"	590.264724077642	-0.068155862781063	0.23317055112353	-0.292300474706839	0.770056895891496	0.907830423912923
"PROKKA_00001_antis"	13.9628510942974	-1.01225612617138	0.526673010664841	-1.92198215149391	0.0546080036458913	0.227616314194018
"PROKKA_00002_igtop"	18.7463030433887	-0.0439879340312589	0.513223687327967	-0.0857090877084736	0.931697677768847	0.975541019372121
"PROKKA_00002_sense"	530.77175409079	-0.320408902745325	0.229383552051533	-1.39682597064912	0.162465910532102	0.438662755186322
"PROKKA_00002_antis"	4.66785546604831	0.926791764852616	0.90778566472246	1.02093677050515	0.307284396560237	NA
"PROKKA_00003_igtop"	1.64540849655369	-0.464012860654743	1.40101536772135	-0.331197552393324	0.740495268901864	NA
"PROKKA_00003_sense"	1284.94340236957	-0.357972770813361	0.245078712238944	-1.4606440826421	0.144113141931628	0.411205829318172
"PROKKA_00003_antis"	10.4443375283248	-1.08377688050548	0.621729909225813	-1.74316349338093	0.0813050603289921	0.294119769267655
"PROKKA_00004_sense"	808.788019273354	0.0716277757674126	0.228655035506541	0.313256935753613	0.754085465015383	0.90012768790459
"PROKKA_00004_antis"	56.7058435682899	-0.22523079410463	0.336367944527815	-0.669596487325222	0.503115053908739	0.76207291232045
"PROKKA_00005_sense"	54.3060572663572	0.315301022172513	0.386997437806401	0.814736717534149	0.415223031150627	0.701792378566036
"PROKKA_00005_antis"	4.45463197400727	-0.141658607534782	0.867349466472347	-0.163323565656794	0.870263680304943	NA
"PROKKA_00006_igbot"	4.54415632730458	-1.25440540277643	0.90291349822156	-1.38928635494672	0.164745691454662	NA
"PROKKA_00006_sense"	81.939476348999	-0.399572691534232	0.299199411344051	-1.33547285316936	0.181721634436699	0.465518108904333
"PROKKA_00006_antis"	8.76152977623021	-0.0524460040870081	0.648623253522167	-0.0808574219351754	0.935555341416155	0.977453855506768
"PROKKA_00007_igtop"	6.91857110244664	-0.540662338377452	0.728525975531129	-0.742131861507455	0.45800744725208	0.731611896090877
"PROKKA_00007_sense"	4.18683253286476	-0.0394216010915166	0.946071550661055	-0.0416687311482639	0.966762781230608	NA
"PROKKA_00007_antis"	4.83336176115625	2.19120642941925	1.00090519111299	2.18922476261978	0.0285805076821765	NA
"PROKKA_00008_sense"	233.467648215092	0.0400719254862258	0.245017338242171	0.163547305565043	0.870087530054269	0.952542097182477
"PROKKA_00008_antis"	5.36727030084737	-1.31840171492383	0.824977504660923	-1.59810626044368	0.11001933059892	0.352408678923687
"PROKKA_00009_sense"	210.912951411166	-0.00422685624010239	0.257356156122937	-0.0164241504993696	0.986896013034252	0.995699629742161
"PROKKA_00009_antis"	2.85276327077414	-0.959387789640833	1.11283794795386	-0.862109161001229	0.388627450660693	NA
"PROKKA_00010_igtop"	6.97535786524241	-0.565773721066416	0.72136952108656	-0.784304998378946	0.432861167268025	0.714123681973597
"PROKKA_00010_sense"	19.771113515926	-0.0951439692478658	0.477510413503644	-0.19925004053789	0.842067157393425	0.940831295584957
"PROKKA_00011_igtop"	64.7464101681361	-1.35534493790822	0.347240396044436	-3.90318912588377	9.49334626626389e-05	0.00174086556266089
"PROKKA_00011_sense"	391.402686102201	-0.634789700629905	0.258674849240579	-2.45400626498297	0.0141274520122611	0.0913042746658144
"PROKKA_00011_antis"	20.8551475812033	-1.00913886373438	0.462659725353984	-2.18116859634212	0.0291709486533185	0.150801766780439
"PROKKA_00012_igtop"	118.524898113035	-1.38171656297662	0.369587416643884	-3.73853789591537	0.000185093595184529	0.00305538073639444
"PROKKA_00012_sense"	41.6616374321906	-1.51692573561291	0.375087764772437	-4.04418879547622	5.2504598165438e-05	0.0010576091414602
"PROKKA_00012_antis"	3.18911085118739	-2.08549682252353	1.11332045828603	-1.87322240151248	0.0610376801544695	NA
"PROKKA_00013_igtop"	10.4201673996063	-1.50608768621625	0.614448356167698	-2.45112167865447	0.0142411802985468	0.0917581664685582
"PROKKA_00013_sense"	37.275845286557	-0.495836719575399	0.377246235180234	-1.31435829793903	0.18872565718261	0.475191667107646
