"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_00001_igtop"	110.590136830557	-0.437767203951524	0.315201261536824	-1.38884978384003	0.164878433119266	0.394181146175193
"PROKKA_00001_igbot"	10.3672167293959	-0.0891267956515895	0.660779026170223	-0.134881393206675	0.892705651171048	0.954327931555353
"PROKKA_00001_sense"	682.226872346713	-0.626665498876888	0.227808271347614	-2.75084611796495	0.00594415590798263	0.0376680942154211
"PROKKA_00001_antis"	15.624628802431	0.293369890624698	0.558488226194583	0.525292883296138	0.599379603928596	0.80133440092463
"PROKKA_00002_igtop"	13.5372463571541	-0.516092417339242	0.58453241585453	-0.88291496474967	0.377282217547321	0.632827454292094
"PROKKA_00002_sense"	539.231421421016	-0.596085615589271	0.229828355771619	-2.59361214845745	0.00949735589100013	0.0534844586309578
"PROKKA_00002_antis"	5.68029763587459	0.477178592801132	0.834010522414741	0.572149367395917	0.567220786373051	NA
"PROKKA_00003_igtop"	2.7976387592453	-0.792228375016934	1.29962661697579	-0.609581524930936	0.542139053114957	NA
"PROKKA_00003_sense"	1384.04478354626	-0.737710502320673	0.238734718313743	-3.090084707961	0.00200099417962327	0.0160554957883489
"PROKKA_00003_antis"	9.69855763861037	0.523071529525554	0.665708489669097	0.785736606401935	0.432021812580401	0.68251628659906
"PROKKA_00004_sense"	830.704295440949	-0.406705376482993	0.247166928878561	-1.64546842220472	0.0998732495026075	0.28739308323272
"PROKKA_00004_antis"	57.0401057730262	0.183574547579409	0.349967838004702	0.524546908727488	0.599898202278506	0.80157102068016
"PROKKA_00005_sense"	68.8495299479865	-0.126481584395015	0.347987083202498	-0.363466319585815	0.71625656813106	0.873359259793268
"PROKKA_00005_antis"	9.50218640512281	-1.60290633869626	0.67691436596364	-2.36796029053749	0.0178864555321115	0.086338080553998
"PROKKA_00006_igbot"	4.62155357919867	-0.496129575723481	0.914033851021749	-0.542791249108427	0.587273539032297	NA
"PROKKA_00006_sense"	99.9474373706214	-0.0676333973978827	0.304884367405511	-0.221832945957268	0.824443931193756	0.925920540746038
"PROKKA_00006_antis"	9.04283005468035	1.0002264260253	0.691421390288524	1.44662349194594	0.148002403001349	0.370112976571746
"PROKKA_00007_igtop"	6.57009740915038	1.16494132858032	0.797312615384379	1.4610847816809	0.1439921760661	0.364190737711042
"PROKKA_00007_sense"	2.74126665808268	0.552389940055449	1.14590543006489	0.482055434560747	0.62976656711839	NA
"PROKKA_00007_antis"	6.71144349453867	-0.546058890671748	0.760125620882831	-0.718379798904213	0.472523139097419	0.71232574994644
"PROKKA_00008_sense"	289.101492936374	-0.939252337588392	0.238618773681764	-3.93620469628695	8.27803717876374e-05	0.00113569399406349
"PROKKA_00008_antis"	7.42117033616194	-0.701577360387672	0.799024631482383	-0.878042218906416	0.379920807738565	0.635676646568822
"PROKKA_00009_sense"	226.481029409129	-0.578735253582322	0.2655803299684	-2.17913447750887	0.0293216796743548	0.12348224400349
"PROKKA_00009_antis"	3.78471942024666	-0.805162688470528	0.995012649669812	-0.809198444600393	0.418401009460226	NA
"PROKKA_00010_igtop"	6.8336374369411	0.0869078238464557	0.774883507658539	0.112155986012742	0.910699726983993	0.963380003555951
"PROKKA_00010_sense"	18.0129009745459	0.306283910264046	0.535459314179342	0.57200220848425	0.567320478462253	0.778692817946444
"PROKKA_00011_igtop"	42.7928895918388	-0.354171205194961	0.369620528266986	-0.95820220498991	0.337960805574604	0.595631819115796
"PROKKA_00011_sense"	339.595748735673	-0.707442432333969	0.233512320734154	-3.02957218749655	0.00244900370140915	0.0188133943314291
"PROKKA_00011_antis"	20.5043405784371	1.14387044922405	0.501640089735171	2.28026123236668	0.0225921996156334	0.102261918720685
"PROKKA_00012_igtop"	86.1101074677889	-0.546860994561329	0.364483819584857	-1.50037111437264	0.133518297609321	0.348201620169338
"PROKKA_00012_sense"	44.2936377952114	-0.222228735517958	0.363717995424912	-0.610991862688399	0.541204967433543	0.760541253411186
"PROKKA_00012_antis"	3.64438974518576	0.891815198447365	1.00925462152776	0.883637468112241	0.376891946192267	NA
"PROKKA_00013_igtop"	8.25033573433429	-1.84469280153495	0.841879458306263	-2.19116024667735	0.028440198228118	0.121007237911078
"PROKKA_00013_sense"	36.3464954490241	-0.678659105738754	0.405935922902311	-1.67183801050806	0.0945562692411147	0.278001734137143
"PROKKA_00013_antis"	12.1423298931643	-0.656861501391957	0.591426867653303	-1.11063858833179	0.266723945872635	0.522455192889107
"PROKKA_00014_igtop"	1.86286824917214	-2.34925640457498	1.60122809954843	-1.46715911695374	0.142332775508135	NA
"PROKKA_00014_sense"	5.39617438026314	-0.69595267368263	0.841510907330299	-0.827027513987366	0.408221466840887	NA
"PROKKA_00014_antis"	7.63823382597045	-1.87273241763672	0.763704305556479	-2.45216951641007	0.0141997749589546	0.0725077056640832
"PROKKA_00015_igtop"	4.98465525923393	-0.0427359090582887	0.863048496805772	-0.0495173900614607	0.960506978934274	NA
"PROKKA_00015_igbot"	12.1918724016362	-0.351739089107395	0.587911678360266	-0.598285596381457	0.549649385715737	0.766602255150132
"PROKKA_00015_sense"	9.22153530533825	-0.481014701928007	0.662815774301519	-0.725714022776397	0.468014103481431	0.708985507356636
"PROKKA_00016_igbot"	18.8565854555591	-0.640915753210701	0.493440379023611	-1.29887171876551	0.193987956762986	0.434376346362885
"PROKKA_00016_sense"	133.129878238295	-0.221032461209295	0.263224081627912	-0.839712156434615	0.401069796355504	0.656558239681133
"PROKKA_00016_antis"	4.06539289778854	0.385082206533561	0.961081518824259	0.400675904167476	0.68865875346317	NA
"PROKKA_00017_sense"	40.9836537433471	-1.05417099716282	0.367940256975875	-2.86506022968815	0.00416929933698505	0.0285998725336405
"PROKKA_00018_sense"	47.2025837084894	-0.828338486250316	0.36537849684724	-2.26706960972757	0.0233859737176947	0.104921510714761
"PROKKA_00019_igbot"	5.93575419439219	-1.48093189972826	0.877916975731296	-1.68687010351367	0.0916283318599015	NA
"PROKKA_00019_sense"	513.672218701377	-0.105328036451751	0.220732892211716	-0.477174178240395	0.633238096813394	0.824305423240911
"PROKKA_00019_antis"	6.30644898535703	-0.18928601589318	0.77239286456301	-0.245064428450244	0.806406545201239	NA
"PROKKA_00020_igtop"	98.5399582842111	0.671301446670859	0.308398021376879	2.17673720367516	0.0295001807717284	0.12399249935639
"PROKKA_00020_igbot"	203.85532684872	0.48017132047493	0.264993603074512	1.81201098782718	0.0699844987353987	0.227324789358317
"PROKKA_00020_sense"	237.923942713385	0.348155682443113	0.236618118457958	1.47138217779791	0.14118779046466	0.360884551935895
"PROKKA_00020_antis"	2.11057039540228	1.23175584992631	1.34607159855806	0.91507454079396	0.360152499377473	NA
"PROKKA_00022_igtop"	52.3795692366071	-0.397518064255938	0.395756516072827	-1.00445109078832	0.315161234495811	0.574529963833249
"PROKKA_00022_sense"	12.2231953068554	-0.424863083149445	0.651975961846068	-0.651654521044681	0.51462406743746	0.741686783410471
"PROKKA_00022_antis"	6.58622942876615	-0.286553699340979	0.757954332475142	-0.378061958436496	0.705384567411203	0.866962814057204
"PROKKA_00023_sense"	13.2961704092985	0.0214682413956462	0.568164576143308	0.0377852514871172	0.969858903583613	0.989075225341188
"PROKKA_00023_antis"	4.75114390377341	-0.613036734795541	0.932673308976324	-0.657289887997752	0.510994537219465	NA
"PROKKA_00024_igtop"	8.58768903240532	0.209023538762343	0.690569638864277	0.302682780995276	0.762131621378496	0.898443387147079
"PROKKA_00024_sense"	96.5495812239593	-0.0499560457648884	0.298077677587357	-0.167594051890208	0.86690265091761	0.94485369742169
"PROKKA_00024_antis"	5.65821637006446	1.13928330889639	0.897734028067577	1.2690655286274	0.204417693576294	NA
"PROKKA_00025_igtop"	2.62241424421037	-0.596953978371689	1.28845073934316	-0.463311448504437	0.643141140806774	NA
"PROKKA_00025_sense"	23.7727655109798	-0.671653814410925	0.442846605281429	-1.51667373397633	0.129349079026157	0.34125214147777
"PROKKA_00026_igtop"	21.1807516233495	1.80751573236447	0.573936929578993	3.14932815647595	0.00163646320997219	0.0136503440368943
"PROKKA_00026_sense"	9.67094804954592	0.155597114982248	0.639203915023382	0.243423282187745	0.807677509559629	0.917092472786925
"PROKKA_00027_sense"	3.73308241418016	-1.09239772352449	1.02827949844226	-1.06235486089081	0.288074617609067	NA
"PROKKA_00029_antis"	2.32479479972667	1.9535327849851	1.36931767956652	1.42664687247996	0.153681706359353	NA
"PROKKA_00031_sense"	2.78200678917196	-0.0898296603278484	1.13256755449287	-0.0793150571650193	0.936782030146047	NA
"PROKKA_00031_antis"	5.73915274428322	-0.668638470927413	0.841826508980612	-0.794271104312317	0.427037622154539	NA
"PROKKA_00032_igtop"	4.06423428285293	-0.683172822407022	0.974660047693087	-0.70093446840672	0.483343912487132	NA
