locus	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	product	locusNumber
PROKKA_00205_sense	34.9004951492387	-2.05082691841651	0.570019792052562	-3.59781703549586	0.000320899223421566	0.0109025175488833	n/a	hypothetical protein	PROKKA_00205
PROKKA_00206_igtop	45.6041831368736	-2.27719082602703	0.404803177528186	-5.62542725067534	1.85049382534001e-08	2.177682588661e-06	n/a	putative esterase	PROKKA_00206
PROKKA_00273_sense	65.4781102061667	1.12827544381149	0.319221717239113	3.53445703371854	0.000408613862954131	0.0131144054039033	gabT	4-aminobutyrate aminotransferase	PROKKA_00273
PROKKA_00298_sense	1518.00821186467	0.710036092440449	0.216897340362479	3.27360442158412	0.00106185148815824	0.0267771244839904	oprE	Anaerobically-induced outer membrane porin OprE precursor	PROKKA_00298
PROKKA_00534_sense	18.3853214220202	-2.89736538133496	0.672015254503622	-4.31145775623065	1.62181761913147e-05	0.000927405568123068	nirS	nitrite reductase precursor	PROKKA_00534
PROKKA_00542_sense	180.167908055232	-3.36022668909346	0.871581589052047	-3.85532086875323	0.000115577935189973	0.00476392301392175	dnr	transcriptional regulator Dnr	PROKKA_00542
PROKKA_00676_sense	393.30364593019	1.08776321737979	0.266516731053893	4.08140687107492	4.47639138577139e-05	0.00216358916978951	birA	BirA bifunctional protein	PROKKA_00676
PROKKA_00707_sense	7717.72221156701	0.804293028142471	0.231275209672467	3.47764479073012	0.00050583977019896	0.0154996940906247	rplP	50S ribosomal protein L16	PROKKA_00707
PROKKA_00708_sense	2232.21078752913	0.711282818419871	0.229896414833926	3.09392740610458	0.00197525811691963	0.0406053060997149	rpmC	50S ribosomal protein L29	PROKKA_00708
PROKKA_00784_sense	72.709206868525	1.14640877968606	0.328219046643658	3.49281612815938	0.000477955489902443	0.0148129716717856	n/a	type 12 methyltransferase	PROKKA_00784
PROKKA_00821_sense	65.4838759376952	-1.60439297293124	0.324143043211723	-4.94964493772363	7.4348993050936e-07	6.49154649003871e-05	n/a	hypothetical protein	PROKKA_00821
