locus	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	product	locusNumber
PROKKA_00011_igtop	74.1655413904998	-1.16777207934956	0.34124192097203	-3.4221237414886	0.000621340289418134	0.00714650595484327	n/a	2-OH-lauroyltransferase	PROKKA_00011
PROKKA_00012_sense	48.7852644010975	-1.36228485185918	0.351858653621537	-3.87168210256517	0.000108086861526545	0.00171592265119245	n/a	type IV pilus assembly PilZ	PROKKA_00012
PROKKA_00013_igtop	13.6749167349234	-1.58095070252474	0.561233893673942	-2.8169195060112	0.00484866758714555	0.0357671260883346	yhhQ	Inner membrane protein YhhQ	PROKKA_00013
PROKKA_00014_antis	7.64338437428098	-2.19815259649362	0.771594772228878	-2.8488432991114	0.00438784861284832	0.033216961991246	n/a	hypothetical protein	PROKKA_00014
PROKKA_00022_igtop	79.2573241842776	-0.875982447480797	0.291319582392388	-3.00694666759788	0.00263886055383292	0.0224986171250149	n/a	putative translation factor	PROKKA_00022
PROKKA_00043_antis	123.535322550634	-1.26909048951282	0.288041436523543	-4.4059302884677	1.05330836772974e-05	0.000225141795115393	n/a	filamentous hemagglutinin	PROKKA_00043
PROKKA_00065_igtop	47.3748998747014	-1.28942133891096	0.36204836318528	-3.56146158918302	0.000368796067762621	0.00472028202499873	n/a	hypothetical protein	PROKKA_00065
PROKKA_00075_sense	220.168042544251	0.782099334539766	0.260103649410101	3.0068756678867	0.00263947694535645	0.0224986171250149	tagQ1	TagQ1	PROKKA_00075
PROKKA_00079_sense	69.7150666976174	0.971282146490476	0.32249792549592	3.0117469592925	0.00259749021274877	0.022276203214404	ppkA_1	serine/threonine protein kinase PpkA	PROKKA_00079
PROKKA_00082_sense	133.871011857071	1.44118226729159	0.294600824519049	4.89198314242464	9.98249965533832e-07	2.71297241325552e-05	icmF1_1	IcmF1	PROKKA_00082
PROKKA_00083_sense	20.7346780528959	1.46886497688071	0.466273468864794	3.15022207988128	0.00163146396251778	0.0155099737754476	tssL1_1	TssL1	PROKKA_00083
PROKKA_00084_sense	17.6915324440386	1.81560433403053	0.526747486145401	3.44682107040821	0.000567224120339172	0.00664878834485976	tssK1_1	TssK1	PROKKA_00084
PROKKA_00085_sense	17.5466838277193	1.64114942909898	0.54584744355471	3.00660825378491	0.00264179971076383	0.0224988688908889	tssJ1	TssJ1	PROKKA_00085
PROKKA_00086_sense	162.543032752685	1.39983781979041	0.256483050363091	5.45781804220096	4.8202124286414e-08	1.72800825236053e-06	fha1	Fha1	PROKKA_00086
PROKKA_00087_sense	459.453118005042	1.79904702369391	0.247630661550987	7.26504146306408	3.72923863544618e-13	3.49476744466491e-11	tssA1_1	TssA1	PROKKA_00087
PROKKA_00089_sense	631.346159485478	1.38684172835792	0.251990380174545	5.50355028393267	3.72218301532808e-08	1.37805047408995e-06	tssC1	TssC1	PROKKA_00089
PROKKA_00093_sense	25.7246356834886	1.39863088047424	0.45429767997746	3.07866613041834	0.00207929561625796	0.0187327541699787	tssF1_1	TssF1	PROKKA_00093
PROKKA_00094_sense	63.7698724505297	1.48996315567955	0.367850653395387	4.05045673271662	5.11177611339493e-05	0.000887639565460489	tssG1_1	TssG1	PROKKA_00094
PROKKA_00095_sense	96.0915509362083	1.19326487550763	0.294261078962027	4.05512302108297	5.01079240639335e-05	0.000875664499134411	clpV1_1	ClpV1	PROKKA_00095
PROKKA_00096_sense	60.9240618072261	1.20335906899679	0.325787703231209	3.69369088231907	0.00022102245880234	0.00310666381563002	vgrG1_1	VgrG1	PROKKA_00096
PROKKA_00104_sense	153.740106990004	0.815838291279995	0.256062362288368	3.18609218468909	0.00144208639253285	0.014162472069209	n/a	hypothetical protein	PROKKA_00104
PROKKA_00133_sense	602.128446151682	-0.630776007370826	0.234512746794235	-2.6897301575009	0.00715098165259328	0.0480536171188991	n/a	putative alkylphosphonate uptake protein	PROKKA_00133
PROKKA_00160_igtop	19.9996215567491	-1.54081912912989	0.476645359075607	-3.23263218615641	0.00122655374923104	0.0123931192932088	pcaR_1	transcriptional regulator PcaR	PROKKA_00160
PROKKA_00166_igtop	189.901738476601	-1.31910301426661	0.279706154779461	-4.71603141985446	2.40489313318166e-06	5.97326747585956e-05	opdC_1	histidine porin OpdC	PROKKA_00166
PROKKA_00191_igtop	13.3077070276757	-1.59585215312046	0.578200925554991	-2.76003043680477	0.00577959765946008	0.0407646532257102	n/a	putative gamma-butyrobetaine dioxygenase	PROKKA_00191
PROKKA_00291_igbot	54.4384691198989	-0.910598807024714	0.340194139892427	-2.67670338857881	0.00743504237426854	0.0493539923775025	n/a	hypothetical protein	PROKKA_00291
PROKKA_00298_igbot	42.9680796861347	-1.18124568811446	0.384466095856422	-3.07243135570424	0.0021232266081969	0.0189947207959511	oprE	Anaerobically-induced outer membrane porin OprE precursor	PROKKA_00298
PROKKA_00314_sense	6.52352172074728	4.11997812124612	1.20319364555712	3.42420202804382	0.000616607628671134	0.00710873965322267	oruR_1	transcriptional regulator OruR	PROKKA_00314
PROKKA_00319_igtop	42.5783616279147	-1.62953284313828	0.457420652092747	-3.56243828450463	0.000367426301398646	0.00472028202499873	n/a	putative proline hydroxylase	PROKKA_00319
PROKKA_00319_sense	130.641819609412	-1.33123870448285	0.353652889592579	-3.76425230405012	0.000167048156840306	0.00246082502516552	n/a	putative proline hydroxylase	PROKKA_00319
PROKKA_00322_igtop	23.1932065485377	-1.39076287750173	0.449640734483324	-3.09305356664323	0.00198108372800608	0.0181479107894189	n/a	purine nucleoside phosphorylase	PROKKA_00322
PROKKA_00325_igtop	1136.13090948132	-1.3478226396914	0.215820504101217	-6.24510931111204	4.23503831365589e-10	2.34010629503265e-08	n/a	ATPase	PROKKA_00325
PROKKA_00342_igbot	111.919398232468	-1.18809498311008	0.318279248487883	-3.73286976375185	0.000189310491368898	0.00272734982499304	rpiA	ribose 5-phosphate isomerase	PROKKA_00342
PROKKA_00367_igbot	45.9634790583872	-1.38194118810452	0.348819300670756	-3.96176812879088	7.43967724300114e-05	0.00123295056471426	n/a	putative SAM-dependent methyltransferase	PROKKA_00367
PROKKA_00369_sense	154.609552457176	-0.664952293764811	0.24791118702962	-2.68221979706533	0.00731353905761766	0.0487262827037867	sadB_1	SadB	PROKKA_00369
PROKKA_00371_sense	39.0959182290394	-1.1998928222864	0.385303194074951	-3.11415228510407	0.00184474249995845	0.0171552309640686	n/a	putative phosphate acyltransferase	PROKKA_00371
PROKKA_00374_igbot	5.48384750231	3.21877447392239	1.07943434448073	2.98190852494211	0.00286457576148215	0.0237970811142264	ggt_2	gamma-glutamyltranspeptidase precursor	PROKKA_00374
PROKKA_00374_sense	66.9934097442466	0.951425972261051	0.316132336527829	3.0095813124049	0.00261608042730099	0.022376952983653	ggt_2	gamma-glutamyltranspeptidase precursor	PROKKA_00374
PROKKA_00428_sense	286.6604768386	0.738520620003868	0.228238096792349	3.2357464874752	0.00121325084669171	0.0122840083146464	chpA_3	component of chemotactic signal transduction system	PROKKA_00428
PROKKA_00437_sense	618.201438345897	-0.664435864861605	0.22790756867163	-2.91537428412009	0.00355262203079413	0.0279733344655869	n/a	cytochrome b561	PROKKA_00437
PROKKA_00439_sense	319.370966470461	-0.793607429342644	0.233248040753939	-3.40241841593794	0.00066792293669466	0.00758448140267512	mexR_1	multidrug resistance operon repressor MexR	PROKKA_00439
PROKKA_00469_antis	58.5862486440915	-1.93743337587095	0.452948930164877	-4.2773770878887	1.89108311061172e-05	0.000372558562213083	n/a	cspA	PROKKA_00469
PROKKA_00470_antis	12.5906669226972	-2.72262229927018	0.654951489200421	-4.15698314174996	3.22477776731676e-05	0.000599210126423196	capB_1	cold acclimation protein B	PROKKA_00470
PROKKA_00474_sense	17.4730164724112	2.57633393034897	0.602808545550734	4.27388421973215	1.92096813125637e-05	0.000376932366715124	clpB_1	ClpB protein	PROKKA_00474
PROKKA_00480_antis	40.9687481414144	1.26034940635847	0.371950065941429	3.3884908802703	0.000702783658793278	0.00787354766170961	creD	inner membrane protein CreD	PROKKA_00480
PROKKA_00513_sense	175.715771247322	-0.733639517631213	0.258838355038746	-2.83435396396872	0.00459184398150658	0.0344160284969909	n/a	hypothetical protein	PROKKA_00513
PROKKA_00562_igtop	7.04822954370161	5.15445998649383	1.33690858403928	3.85550668761536	0.000115490173191701	0.00180425810379582	gbcB_1	GbcB	PROKKA_00562
PROKKA_00590_igbot	67.0490559139547	-1.60757392915122	0.312956496688813	-5.13673288830846	2.79555857165498e-07	8.41325924739478e-06	n/a	NERD domain-containing protein	PROKKA_00590
PROKKA_00590_sense	152.19153673275	-0.764460841655185	0.2621107695542	-2.91655639695914	0.00353918733218554	0.0279222435208151	n/a	NERD domain-containing protein	PROKKA_00590
PROKKA_00597_antis	12.06100540029	-2.24098998830312	0.6683793073222	-3.3528715861678	0.000799778040013362	0.00881642960738325	rpsU	30S ribosomal protein S21	PROKKA_00597
PROKKA_00613_antis	194.821539957053	-0.675837780995681	0.246698235125203	-2.73953228993585	0.00615266707524735	0.042841601614799	ostA	organic solvent tolerance protein OstA precursor	PROKKA_00613
PROKKA_00623_sense	16.3312349502151	1.5676829516629	0.535579194927992	2.92707962988308	0.00342161262669656	0.0272479232796428	agtC	AgtC	PROKKA_00623
PROKKA_00629_sense	217.772661183684	0.756487478136973	0.272852145410576	2.77251797671829	0.00556244469835183	0.0396031530736791	prtR_1	transcriptional regulator PrtR	PROKKA_00629
PROKKA_00654_sense	1208.46341556491	-0.807799990847522	0.22685689077094	-3.56083515075223	0.000369677127786831	0.00472252903739141	vfr_2	transcriptional regulator Vfr	PROKKA_00654
PROKKA_00655_igbot	2538.80616806465	-1.10956237760649	0.310158121388248	-3.57740875086603	0.000347017301342546	0.00451075055128991	n/a	putative redox protein	PROKKA_00655
PROKKA_00655_sense	51.2010682374624	-1.1982494581212	0.334956397904085	-3.57732966326058	0.000347122277670358	0.00451075055128991	n/a	putative redox protein	PROKKA_00655
PROKKA_00669_antis	322.627804915396	-1.16252007998542	0.297226463556921	-3.91122669924306	9.18285278894064e-05	0.00147935909215594	n/a	putative metallopeptidase	PROKKA_00669
PROKKA_00670_igtop	920.324834527001	-0.772526922414098	0.254723079827794	-3.03281085850708	0.00242287408121877	0.0209989554866055	tyrZ	tyrosyl-tRNA synthetase 2	PROKKA_00670
PROKKA_00670_sense	1660.06167696677	-0.602839304840609	0.222245079107715	-2.71249787514275	0.00667782095130693	0.0455922765158471	tyrZ	tyrosyl-tRNA synthetase 2	PROKKA_00670
PROKKA_00675_igtop	1622.15530483156	1.79672839997507	0.237725644361749	7.55799150234282	4.09340781225651e-14	4.41323341165369e-12	n/a	5S ribosomal RNA	PROKKA_00675
PROKKA_00679_antis	17.8318256720487	-2.38402157216008	0.724113333522601	-3.29233210022871	0.000993602058364112	0.0105786881897496	n/a	tRNA-Tyr	PROKKA_00679
PROKKA_00679_igtop	15835.3200324602	-1.7378659939762	0.230877335434587	-7.52722648459611	5.18294259975449e-14	5.35261577328329e-12	n/a	tRNA-Tyr	PROKKA_00679
PROKKA_00680_antis	38.706999751339	-2.35484844967941	0.521652396411203	-4.51420997177429	6.35532281969261e-06	0.000142356329187224	n/a	tRNA-Gly	PROKKA_00680
PROKKA_00680_igbot	10.4339323477528	-2.92788733871871	0.798257087921292	-3.66785009869827	0.000244598507575293	0.00338470515912722	n/a	tRNA-Gly	PROKKA_00680
PROKKA_00681_antis	8.99450843042266	-3.16799549325861	0.897549015541235	-3.52960722857934	0.000416177016290863	0.00519514898185305	n/a	tRNA-Thr	PROKKA_00681
PROKKA_00681_igbot	10.668839631564	-2.42970186345515	0.8253271726572	-2.94392568662504	0.00324077804989948	0.0262553868270552	n/a	tRNA-Thr	PROKKA_00681
PROKKA_00682_antis	20.1729878665696	-1.74236131735551	0.558871197782188	-3.11764378674346	0.00182302995987635	0.0169693993703481	tufB_1	elongation factor Tu	PROKKA_00682
PROKKA_00682_igbot	9.97420205838358	-1.89629563971789	0.702901197417399	-2.69781250435375	0.0069796739712183	0.0470199970284294	tufB_1	elongation factor Tu	PROKKA_00682
PROKKA_00688_sense	31.9934371100064	-1.70738690403566	0.585232339592095	-2.91745139242596	0.00352904648351072	0.0278771940819031	n/a	P27	PROKKA_00688
PROKKA_00689_antis	38.1968565505838	-1.72318784526637	0.465006125069045	-3.70573149979585	0.000210781504146472	0.00297550695997271	rplJ	50S ribosomal protein L10	PROKKA_00689
PROKKA_00690_antis	19.5987980484701	-1.89953186601817	0.646881255018887	-2.93644598800859	0.00331996629496221	0.026654819410699	rplL	50S ribosomal protein L7 / L12	PROKKA_00690
PROKKA_00694_sense	9922.08544107208	-0.938968432114055	0.232945170993335	-4.0308559654191	5.55740935921476e-05	0.000948239012578366	n/a	rpsL_psuedo	PROKKA_00694
PROKKA_00696_antis	39.2451095128045	-2.20969428746601	0.450815771770366	-4.90154609894963	9.50853302580096e-07	2.60581613173557e-05	rpsG	30S ribosomal protein S7	PROKKA_00696
PROKKA_00699_antis	218.178337307412	-1.88603283444796	0.403668594191557	-4.67223078928196	2.97945900276955e-06	7.27151051646071e-05	rpsJ	30S ribosomal protein S10	PROKKA_00699
