locus	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	product	locusNumber
PROKKA_00040_sense	128.349941354776	-1.14072323096327	0.305284701328143	-3.73658826007509	0.000186533993532649	0.00951682086234843	n/a	"hypothetical protein"	PROKKA_00040
PROKKA_00051_sense	72.1743652009427	-1.3889271854686	0.367504823977309	-3.7793440925128	0.000157242010141991	0.00849029162235668	n/a	"putative lipoprotein"	PROKKA_00051
PROKKA_00087_igtop	856.901556466015	2.2990550910558	0.321951181985457	7.1410052818494	9.265079114673e-13	4.33769203962837e-10	tssA1_1	"TssA1"	PROKKA_00087
PROKKA_00196_igtop	30.3823554223489	1.46486577762751	0.432528905661211	3.38674654677277	0.000707266950413172	0.0239537772695253	fpvA_1	"ferripyoverdine receptor"	PROKKA_00196
PROKKA_00205_sense	24.408735980507	2.1137635437332	0.512829284964624	4.12176840462418	3.75975080681581e-05	0.00290522880305311	n/a	"hypothetical protein"	PROKKA_00205
PROKKA_00206_igtop	39.2586429310395	2.55983653255975	0.475762409176484	5.38049346309363	7.42819365897773e-08	1.64224981477233e-05	n/a	"putative esterase"	PROKKA_00206
PROKKA_00273_sense	44.7160960360206	-1.41213509981644	0.431265747358256	-3.27439660688695	0.0010588788062328	0.0312133941437292	gabT	"4-aminobutyrate aminotransferase"	PROKKA_00273
PROKKA_00298_sense	1028.14839292105	-1.00795241515199	0.255193057805181	-3.9497642444548	7.82282062552129e-05	0.00506193734622146	oprE	"Anaerobically-induced outer membrane porin OprE precursor"	PROKKA_00298
PROKKA_00328_igtop	11.0956231477451	-2.65665059361677	0.782132124006459	-3.3966775076417	0.000682093016545681	0.0236227496329098	glcD_1	"glycolate oxidase subunit GlcD"	PROKKA_00328
PROKKA_00440_igtop	192.828942192351	-0.990691366482425	0.317907765390778	-3.11628552157149	0.00183144851779728	0.0452686296681632	mexA	"Resistance-Nodulation-Cell Division (RND) multidrug efflux membrane fusion protein MexA precursor"	PROKKA_00440
PROKKA_00440_sense	224.464629677057	-1.17492969763054	0.305321890755045	-3.84816723990867	0.00011900480432809	0.00686705828685537	mexA	"Resistance-Nodulation-Cell Division (RND) multidrug efflux membrane fusion protein MexA precursor"	PROKKA_00440
PROKKA_00441_sense	453.550677497182	-1.24734915927543	0.301683236594687	-4.13463198471068	3.55523886704324e-05	0.00282961461427972	mexB	"Resistance-Nodulation-Cell Division (RND) multidrug efflux transporter MexB"	PROKKA_00441
PROKKA_00469_igtop	45920.1220380444	1.04035430160437	0.315368103656186	3.29885708016485	0.000970793235106028	0.0296036143992677	n/a	"cspA"	PROKKA_00469
PROKKA_00498_sense	273.701862270585	-0.879101298507197	0.271268059150824	-3.24071068764649	0.00119232126259367	0.0345079451963018	glcB	"malate synthase G"	PROKKA_00498
PROKKA_00534_sense	8.66895845130493	3.3153426144918	0.836150530221167	3.96500689130087	7.33938267068957e-05	0.0048276154277701	nirS	"nitrite reductase precursor"	PROKKA_00534
PROKKA_00542_sense	37.994706414611	2.65115634866037	0.50863274034445	5.21231949572296	1.86493997565808e-07	3.62025786982017e-05	dnr	"transcriptional regulator Dnr"	PROKKA_00542
PROKKA_00637_sense	67.2513402202825	-1.34935228333327	0.358350252832997	-3.76545648472617	0.000166245076230591	0.00876254676635283	n/a	"putative bacteriophage protein"	PROKKA_00637
PROKKA_00639_sense	474.340706291297	-0.929401467967978	0.262215187404178	-3.54442272077627	0.000393473833333733	0.0158164557550666	n/a	"putative bacteriophage protein"	PROKKA_00639
PROKKA_00641_sense	195.841381611198	-0.873710837323823	0.281658245938888	-3.10202470519323	0.00192201917320239	0.0463516451892784	n/a	"putative bacteriophage protein"	PROKKA_00641
PROKKA_00670_igbot	138.364454742922	1.14974721783727	0.326621663050563	3.52011929367735	0.000431352743457447	0.0168305822819955	tyrZ	"tyrosyl-tRNA synthetase 2"	PROKKA_00670
PROKKA_00676_sense	299.398481770382	-0.842528851899402	0.270995305459249	-3.10901641071453	0.00187711291858357	0.0459690514430973	birA	"BirA bifunctional protein"	PROKKA_00676
PROKKA_00680_antis	42.8433471408986	1.65143423110146	0.473930086120629	3.48455242548395	0.000492960879942826	0.0185946712960424	n/a	"tRNA-Gly"	PROKKA_00680
PROKKA_00681_igbot	17.2244322049807	2.02176638929296	0.616033507659202	3.28190977301745	0.00103106591444861	0.0310842939890019	n/a	"tRNA-Thr"	PROKKA_00681
PROKKA_00683_sense	1340.705317915	-1.04582794100918	0.284972752499245	-3.66992258676363	0.000242623933912933	0.0116327945181508	n/a	"tRNA-Trp"	PROKKA_00683
PROKKA_00685_antis	75.6057484945404	1.94867912115984	0.522958730039238	3.72625794202465	0.000194343527428472	0.00978974768862791	nusG	"transcription antitermination protein NusG"	PROKKA_00685
PROKKA_00685_igbot	46.7002392493197	2.8561672427726	0.565970096170704	5.04649850247767	4.49980418256762e-07	6.66581057721999e-05	nusG	"transcription antitermination protein NusG"	PROKKA_00685
PROKKA_00692_igtop	270.728958121833	-0.892529407804811	0.275348751061472	-3.24145072154531	0.00118922992835009	0.0345079451963018	rpoB	"DNA-directed RNA polymerase beta chain"	PROKKA_00692
PROKKA_00693_igtop	232.82317769635	-0.980554284608543	0.308407590766876	-3.17941034515502	0.00147575013719954	0.0397084030464185	rpoC	"DNA-directed RNA polymerase beta* chain"	PROKKA_00693
PROKKA_00695_antis	144.566611339137	2.0292408013507	0.446979297970257	4.53989885116722	5.62812210748271e-06	0.000553015109301912	rpsL	"30S ribosomal protein S12"	PROKKA_00695
PROKKA_00707_sense	4830.25362210525	-0.875407312573834	0.26698608477763	-3.27884995692922	0.0010423103851779	0.0311870238933492	rplP	"50S ribosomal protein L16"	PROKKA_00707
PROKKA_00708_sense	1374.11924363482	-0.794967412778098	0.251413196121826	-3.16199557159635	0.00156691947205864	0.0407734480264739	rpmC	"50S ribosomal protein L29"	PROKKA_00708
PROKKA_00714_sense	5547.32358218375	-0.869250647301421	0.2695735432981	-3.22453990353269	0.00126175271004371	0.0357376861894586	rpsH	"30S ribosomal protein S8"	PROKKA_00714
PROKKA_00719_sense	3891.9360845995	-0.911480894106466	0.294111025834523	-3.09910480751339	0.00194106341249598	0.0463516451892784	rplO	"50S ribosomal protein L15"	PROKKA_00719
PROKKA_00724_igtop	27.2269744508952	-1.69787591220046	0.50680922986518	-3.35012823790152	0.000807741554925381	0.026786729315213	rpsD	"30S ribosomal protein S4"	PROKKA_00724
PROKKA_00726_sense	564.151356460398	-0.947672744465024	0.290257300144252	-3.26494025815733	0.00109487166469898	0.0321552899606612	rplQ	"50S ribosomal protein L17"	PROKKA_00726
PROKKA_00727_sense	175.455218146775	-1.03569962006168	0.312252777934912	-3.3168627895364	0.000910343122347919	0.0286380273152849	katA	"catalase"	PROKKA_00727
PROKKA_00728_igtop	77.2355061137441	1.15996328287292	0.375874752775038	3.08603670320779	0.00202843781832987	0.0467951785393838	bfrA	"bacterioferritin"	PROKKA_00728
PROKKA_00765_igbot	26.11306432125	1.35932298619737	0.442621586920407	3.07107250609945	0.00213291349481473	0.0483642692456708	bfiS	"BfiS"	PROKKA_00765
PROKKA_00784_sense	60.4689552408579	-1.19553797293774	0.346973009716271	-3.44562239557296	0.000569745885466442	0.0209935532519788	n/a	"type 12 methyltransferase"	PROKKA_00784
PROKKA_00821_igbot	8.94069640598435	3.47915805425823	0.837358989192454	4.15491814044239	3.25404021360987e-05	0.00269780271459594	n/a	"hypothetical protein"	PROKKA_00821
PROKKA_00821_sense	148.949185716711	4.33890298591859	0.374245525478519	11.5937337670792	4.43374376630834e-31	1.1762722212016e-27	n/a	"hypothetical protein"	PROKKA_00821
PROKKA_00822_igbot	65.0590191857	4.5868712578032	0.462341312174467	9.92096344631283	3.37482650784797e-23	4.47670736266033e-20	n/a	"putative cholesterol oxidase"	PROKKA_00822
PROKKA_00822_sense	15.3288691405548	2.89759747356553	0.61276773668853	4.72870436884373	2.25957110018626e-06	0.000285459148990198	n/a	"putative cholesterol oxidase"	PROKKA_00822
PROKKA_00823_sense	56.749626262263	3.43167182518697	0.411066383811097	8.34821809891411	6.93005184255377e-17	6.89453532686068e-14	n/a	"hypothetical protein"	PROKKA_00823
PROKKA_00824_igbot	122.14999590386	1.82827549437597	0.330101462130089	5.53852589012607	3.05028159997318e-08	7.83135201747953e-06	n/a	"Integrase"	PROKKA_00824
PROKKA_00856_sense	22.8041185873784	1.48011608186173	0.479218499452332	3.08860380714279	0.00201099424169161	0.0467951785393838	n/a	"phage terminase small subunit"	PROKKA_00856
PROKKA_00857_sense	95.5788400742801	1.42099464647748	0.362220931774091	3.9230053313532	8.74512153774195e-05	0.00548050569440065	n/a	"terminase"	PROKKA_00857
PROKKA_00858_sense	62.7241113070265	1.39915453644943	0.37764152054711	3.70498067697216	0.000211406848246258	0.0104508515850433	n/a	"HK97 family phage portal protein"	PROKKA_00858
PROKKA_00884_igtop	39.6239085964943	1.52084466145765	0.397425969488506	3.82673699812572	0.000129853124788959	0.00732979446947038	tyrS	"tyrosyl-tRNA synthetase"	PROKKA_00884
PROKKA_00887_igtop	17.4536689166823	1.85622477779979	0.543358266818284	3.41620785245286	0.000634997586045991	0.0225622579791966	ospR_1	"OspR"	PROKKA_00887
PROKKA_00952_sense	272.794580964345	2.69481447903287	0.391785910679107	6.8782832806871	6.05781184857037e-12	2.53758550014587e-09	oprG	"Outer membrane protein OprG precursor"	PROKKA_00952
PROKKA_01053_igbot	141.081206459627	1.15639251963973	0.339398265707672	3.40718452767741	0.000656367358921207	0.0230133383685193	bkdR_1	"transcriptional regulator BkdR"	PROKKA_01053
PROKKA_01085_sense	49.1551235814596	-1.45846455446971	0.381536396264832	-3.82260924186473	0.000132046947045359	0.00740113839108459	n/a	"OPT family oligopeptide transporter"	PROKKA_01085
PROKKA_01201_igtop	162.340422829694	0.932265227912824	0.303329460208024	3.07344109363289	0.00211605459364184	0.0481190814594155	n/a	"Surface antigen"	PROKKA_01201
PROKKA_01285_sense	212.666635634655	1.4220357743969	0.318100666826668	4.47039545243004	7.80751020778286e-06	0.000757804557850534	n/a	"hypothetical protein"	PROKKA_01285
PROKKA_01291_igtop	99.512770571315	2.0128443260191	0.312174367007107	6.44782063728272	1.13469935621475e-10	3.76294674004717e-08	n/a	"hypothetical protein"	PROKKA_01291
PROKKA_01291_sense	879.292345187656	1.10332106804322	0.285865833075304	3.85957655790426	0.000113583669666409	0.0067463613945892	n/a	"hypothetical protein"	PROKKA_01291
PROKKA_01306_sense	178.726659737488	-1.13694592411397	0.292386190715963	-3.88850759787917	0.00010086251343942	0.00612797514858275	n/a	"KWG repeat-containing protein"	PROKKA_01306
PROKKA_01332_igbot	185.681846678577	2.21129402740515	0.299152267233973	7.39186785328841	1.44780380583868e-13	7.68204699378006e-11	kdpB_2	"potassium-transporting ATPase B chain"	PROKKA_01332
PROKKA_01411_igtop	7.55636937580828	3.21318662304478	0.851854280829497	3.77199093243498	0.000161950142820124	0.00859307457803578	n/a	"phosphoketolase"	PROKKA_01411
PROKKA_01423_igbot	48.5385709431169	2.01615219649543	0.469760074427881	4.29187644128951	1.77169531809435e-05	0.00160237761780828	rpmE2	"50S ribosomal protein L31"	PROKKA_01423
PROKKA_01423_igtop	483.321132164776	1.28933430824561	0.354939621339173	3.63254545486076	0.000280639120506154	0.0128368204603936	rpmE2	"50S ribosomal protein L31"	PROKKA_01423
PROKKA_01423_sense	188.320546215553	2.99912940165635	0.406904036256145	7.37060617351165	1.6985392749995e-13	8.44917130607563e-11	rpmE2	"50S ribosomal protein L31"	PROKKA_01423
PROKKA_01424_sense	15.6751426679491	2.53771293080105	0.62499448029563	4.06037654860678	4.89936369807259e-05	0.00364430239934203	rpmJ_2	"50S ribosomal protein L36"	PROKKA_01424
PROKKA_01499_antis	36.3530740221705	-1.53811086101005	0.449633517429044	-3.42081006283695	0.000624349200202785	0.0222833869256231	n/a	"putative integral membrane transport protein"	PROKKA_01499
PROKKA_01501_igbot	57.4795194623934	1.93909444444271	0.379388589553338	5.11110375440033	3.20282013189663e-07	5.31067613120109e-05	bfd	"hypothetical protein"	PROKKA_01501
PROKKA_01501_sense	81.3540609425051	1.80443266313253	0.364287751213198	4.95331686866542	7.29590213017205e-07	0.00010369300902507	bfd	"hypothetical protein"	PROKKA_01501
PROKKA_01538_sense	104.040245725073	1.18592546972697	0.330675586383213	3.58637141222945	0.000335311290545721	0.014195439156667	n/a	"putative lipoprotein"	PROKKA_01538
PROKKA_01601_igtop	18.7559513843178	1.53487864078223	0.493933004391782	3.10746321289514	0.00188700469105401	0.0460695409082788	fpvI_1	"FpvI"	PROKKA_01601
PROKKA_01646_antis	126.942510801742	1.25906887878735	0.346472764246915	3.63396205622117	0.000279101925831977	0.0128368204603936	n/a	"yd repeat-containing protein"	PROKKA_01646
PROKKA_01711_igtop	250.105220760958	2.44486533772345	0.364170667046566	6.71351527994108	1.89990712119603e-11	6.87334580799962e-09	n/a	"P20"	PROKKA_01711
PROKKA_01711_sense	2025.21747613927	3.54494701663401	0.4005424626296	8.8503650608255	8.72334782756804e-19	9.91844647994486e-16	n/a	"P20"	PROKKA_01711
PROKKA_01712_sense	686.72282026544	2.80949820232731	0.427443261545014	6.57279797129624	4.93784376079121e-11	1.70870863009292e-08	n/a	"hypothetical protein"	PROKKA_01712
PROKKA_01741_igbot	57.5770306127194	1.41582251078051	0.458752524460809	3.08624462054914	0.00202701986123007	0.0467951785393838	oprP	"Phosphate-specific outer membrane porin OprP precursor"	PROKKA_01741
PROKKA_01752_sense	257.713904812818	1.41611857160379	0.265045042973345	5.34293550906442	9.14533074118881e-08	1.91546545708215e-05	fecA_2	"Fe(III) dicitrate transport protein FecA"	PROKKA_01752
PROKKA_01755_sense	2301.66813668564	-1.77083071409824	0.357855583715468	-4.94845070101303	7.48065314774613e-07	0.000104453541057739	capB_2	"cold acclimation protein B"	PROKKA_01755
PROKKA_01831_sense	184.798604720996	1.21452810841297	0.361601573848448	3.35874674296077	0.000782967873416867	0.0261833668257346	gapA_1	"glyceraldehyde 3-phosphate dehydrogenase"	PROKKA_01831
