"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_00001_igtop"	148.323370407891	-0.156388533403021	0.332412172906356	-0.470465723429079	0.638022317583983	0.902568156582219
"PROKKA_00001_igbot"	7.43035996394271	-0.245442844300663	0.687501410605387	-0.357007041024883	0.721086534647805	NA
"PROKKA_00001_sense"	1011.48898926743	0.215448305919358	0.236405814868217	0.911349435458932	0.362111286786675	0.752044602746987
"PROKKA_00001_antis"	21.7203562147032	0.308590823309019	0.463169662804171	0.66625871271602	0.505245750684646	0.851405137257971
"PROKKA_00002_igtop"	31.0437991554697	-0.250738847690833	0.383865863026627	-0.65319391965167	0.513631269642168	0.853637535538731
"PROKKA_00002_sense"	834.147974617551	0.0483303149809521	0.215164266784748	0.224620545516985	0.822274480275783	0.962092407658434
"PROKKA_00002_antis"	9.77142777879141	0.355787345581534	0.640331815090688	0.555629655120518	0.578464054410366	0.886417837669781
"PROKKA_00003_igtop"	2.57606965199742	0.254484603582295	1.15356703756358	0.220606688034174	0.825398693061413	NA
"PROKKA_00003_sense"	1807.2589433921	0.0743198664320942	0.247590926563059	0.300172011405133	0.764045952899949	0.942578720380977
"PROKKA_00003_antis"	18.2226255332485	0.386831252920555	0.562229647706742	0.68803069083672	0.491433454616645	0.845969822235989
"PROKKA_00004_sense"	1219.01157281749	-0.0101394102303915	0.209824769727917	-0.0483232282038933	0.961458642746137	0.990685391400469
"PROKKA_00004_antis"	73.5742734966389	0.287738578334307	0.299530437090934	0.9606321852592	0.33673713979818	0.73298873888553
"PROKKA_00005_igbot"	1.53789889862804	0.499937940353592	1.65737325999675	0.301644748603324	0.762922891501885	NA
"PROKKA_00005_sense"	120.415627111118	0.38235135610532	0.276029826503766	1.38518130793414	0.165997034787116	0.552705214884956
"PROKKA_00005_antis"	9.62257108757667	-0.0786290665804641	0.630632295820182	-0.124682904921959	0.90077459167525	0.977976960075281
"PROKKA_00006_igbot"	8.68846557895191	-0.291100227186045	0.653286980628303	-0.445593186176889	0.655891133409561	0.906700629890152
"PROKKA_00006_sense"	151.179821032326	-0.28134104324621	0.258875440968934	-1.08678151234891	0.277133380104729	0.680884431603753
"PROKKA_00006_antis"	11.9883269976921	-0.00635748096321685	0.56732842351104	-0.011205997619284	0.99105909463635	0.9965820245755
"PROKKA_00007_igtop"	9.36128027152807	-0.314792048655074	0.706936063439979	-0.445290691669178	0.656109693831036	0.906700629890152
"PROKKA_00007_sense"	5.49794205231353	-0.246763264229691	0.825456716374984	-0.298941494247401	0.76498468607414	NA
"PROKKA_00007_antis"	6.72957987487066	-0.528433838430748	0.731865907678016	-0.722036417992615	0.470272087477548	NA
"PROKKA_00008_sense"	348.642956452564	-0.11270988074897	0.242213665936408	-0.465332458898342	0.641693393659198	0.904219366983021
"PROKKA_00008_antis"	9.89943570554462	-0.251232837288989	0.646733508118966	-0.388464234704188	0.697672516533542	0.922881564714727
"PROKKA_00009_sense"	333.955463517707	-0.232004872141858	0.23615746229604	-0.982416011275662	0.325894941516808	0.722037360195493
"PROKKA_00009_antis"	4.82918221307534	-0.315617632647575	0.854208462347943	-0.369485490438767	0.711765886218736	NA
"PROKKA_00010_igtop"	9.21059407114829	-0.126105207329567	0.658720005846534	-0.191439771390435	0.848181063166503	0.967425801200423
"PROKKA_00010_sense"	29.9867911303157	-0.0626055687419732	0.387644076948871	-0.161502709482211	0.871697477513132	0.973093758329296
"PROKKA_00011_igtop"	64.541813093203	-0.530959795498327	0.303093227195834	-1.75180356357902	0.0798075912510813	0.38628509168568
"PROKKA_00011_sense"	671.91365001015	-0.144742677878826	0.219118050181523	-0.660569395168117	0.508888501412999	0.852422355809242
"PROKKA_00011_antis"	28.82718067401	0.436693207104031	0.432629908374407	1.0093920892915	0.312786630810633	0.713712186646973
"PROKKA_00012_igtop"	168.437254633084	-0.00102093868499524	0.298698918246391	-0.00341795240166585	0.997272873859049	0.999051848820249
"PROKKA_00012_sense"	80.7241712964932	-0.259559214068442	0.30928897329012	-0.839212634408954	0.401349998638093	0.781354135647849
"PROKKA_00012_antis"	5.25071107265869	-0.0264208393980757	0.8400994784098	-0.0314496557575383	0.97491094114792	NA
"PROKKA_00013_igtop"	19.9373384624178	-0.0564274622476763	0.468492532585429	-0.120444742067232	0.904130850307059	0.978026060692375
"PROKKA_00013_sense"	72.4564629251101	-0.652364123742126	0.309129332664791	-2.11032747400108	0.034830158699339	0.250727738154816
"PROKKA_00013_antis"	14.2906994872434	-0.325876500997027	0.545931229678022	-0.596918592089376	0.550561733666509	0.873243530231287
"PROKKA_00014_igtop"	2.37608630878325	-1.11953837015557	1.31125912696507	-0.853788810413666	0.393222015493861	NA
"PROKKA_00014_sense"	9.13782147295727	-1.10812072323728	0.709224003465533	-1.56244108747389	0.118184114160104	0.471153625786908
"PROKKA_00014_antis"	14.2763977819002	-0.867314338250434	0.547919599969807	-1.58292263736911	0.113439098396228	0.461272742851657
"PROKKA_00015_igtop"	4.03157552584743	-0.145607608571301	1.04112426450751	-0.1398561281637	0.888773665171388	NA
"PROKKA_00015_igbot"	22.8916008664077	-0.462749598533798	0.440566830421769	-1.05035051796975	0.293556986765155	0.696372402142291
"PROKKA_00015_sense"	15.133611460552	-0.408343120397912	0.527982344528279	-0.773402983318963	0.439283924942027	0.80664528958147
"PROKKA_00015_antis"	1.58843501991771	-2.09701245847	1.65814826004583	-1.26467126553089	0.205989194578199	NA
"PROKKA_00016_igbot"	29.507584700966	-0.719284560224776	0.408529076320897	-1.76066919569706	0.0782944094228407	0.382751718551154
"PROKKA_00016_sense"	167.962605841425	0.117381445998185	0.264041765281337	0.444556359760413	0.656640390851598	0.906789111176016
"PROKKA_00016_antis"	3.26062772060984	1.14015032488094	1.06313198677288	1.07244475668712	0.283520314294517	NA
"PROKKA_00017_igbot"	1.7748680368651	0.162803277200465	1.43850167312981	0.113175591131741	0.909891346771615	NA
"PROKKA_00017_sense"	65.3950057100938	-0.215247907884866	0.318844268569095	-0.675087900594395	0.499619920331641	0.849481143422807
"PROKKA_00018_sense"	74.8553688602602	-0.0485665677994665	0.294672704170195	-0.164815292058459	0.869089367327604	0.972469253083976
"PROKKA_00019_igbot"	10.9768640154065	-0.823615700566189	0.703333379258423	-1.17101750728024	0.241591740061829	0.644456284264799
"PROKKA_00019_sense"	780.912491410031	0.186811879564734	0.218708994003532	0.854157280617903	0.393017849467805	0.775541314453497
"PROKKA_00019_antis"	10.6754660478713	0.109463459997964	0.703084972422958	0.155690228480823	0.876277199787032	0.97395841326122
"PROKKA_00020_igtop"	114.125387286644	0.215894069838753	0.367149909889721	0.588027026626807	0.556514152247465	0.874737691879485
"PROKKA_00020_igbot"	323.290442977622	-0.10891448638032	0.341278881602477	-0.319136320035132	0.749623143098567	0.936301809803505
"PROKKA_00020_sense"	306.483765211135	0.166778502358003	0.255391373426757	0.653031071959183	0.513736247142295	0.853637535538731
"PROKKA_00020_antis"	2.96820644177442	0.955466519370562	1.10331237932271	0.865998186258994	0.386491156425815	NA
"PROKKA_00022_igtop"	99.4063437761499	-0.726377964831364	0.336312771369937	-2.15982866744113	0.0307859355117731	0.237375080364047
"PROKKA_00022_sense"	19.61423871208	-0.61047095053824	0.511206678934161	-1.19417639810779	0.232408973418043	0.633700760293657
"PROKKA_00022_antis"	5.69184185814506	-0.239954311769533	0.799393318046319	-0.300170524762416	0.764047086816507	NA
"PROKKA_00023_sense"	15.2589367694098	-0.127945712933057	0.505804337289841	-0.252954954120412	0.800303022732838	0.956186684143876
"PROKKA_00023_antis"	5.78680231527884	0.454303238407251	0.851661326435592	0.533431804762839	0.593734706154316	NA
"PROKKA_00024_igtop"	6.93187569529821	-0.148921343976282	0.73624216208873	-0.202272230041527	0.839703908468737	NA
"PROKKA_00024_sense"	115.11609104049	-0.22652082779665	0.263331863000373	-0.860210478199247	0.389673029739917	0.773251466639327
"PROKKA_00024_antis"	5.04047196259295	0.00176344572388712	0.826579236028371	0.00213342610971005	0.998297773536731	NA
"PROKKA_00025_igtop"	3.70917932476582	-0.809592408252866	1.01085520869257	-0.800898488023805	0.423190415500397	NA
"PROKKA_00025_sense"	30.1010692581372	-0.428553850773176	0.417852201824494	-1.02561108665206	0.305074939531307	0.709192244201034
"PROKKA_00026_igtop"	15.3842079041734	0.271656117325471	0.526997380719069	0.515479065483791	0.606218294753054	0.895057758376812
"PROKKA_00026_sense"	14.9104950482529	0.226463096295095	0.520507721750567	0.435081146411154	0.663503527881291	0.909762913655901
"PROKKA_00027_sense"	3.74550920326383	0.0676055910592922	0.939220033311381	0.0719805675576756	0.942617372572743	NA
"PROKKA_00031_sense"	3.82765086174212	0.39065220012685	0.984880452158618	0.396649359087832	0.691626048691004	NA
"PROKKA_00031_antis"	4.9923071951079	0.597153538469335	0.83426546002466	0.715783604959126	0.474124977437996	NA
"PROKKA_00032_igtop"	5.97486019275988	0.0577230514986102	0.829923732091439	0.0695522362677182	0.944550054756352	NA
