"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_00001_igtop"	148.887512464183	-0.0830925348254711	0.275343772804472	-0.301777425286015	0.762821741046251	0.888914705222737
"PROKKA_00001_igbot"	10.1743974548274	0.107760234461214	0.61665353097154	0.174750048526338	0.861276039752794	0.938943444303771
"PROKKA_00001_sense"	798.049344700444	-0.273621568978522	0.23733690589267	-1.15288251504492	0.248958609723817	0.500395501102237
"PROKKA_00001_antis"	16.2272260935389	-0.808922454308902	0.517561063802694	-1.56295075283577	0.118064178701791	0.315691702855296
"PROKKA_00002_igtop"	23.5121952602621	0.00681509112838615	0.442203910832857	0.0154116482496739	0.987703770571473	0.993834822128613
"PROKKA_00002_sense"	727.417506573779	-0.544290367234334	0.233832337645293	-2.32769501735891	0.0199283039148605	0.0926311994168536
"PROKKA_00002_antis"	6.78669603844339	0.422546401206578	0.757905043642549	0.557518919752517	0.577172936105604	0.778196265421672
"PROKKA_00003_igtop"	2.05022159447715	-0.270878207233366	1.27023433021696	-0.21325057966832	0.831131518591796	NA
"PROKKA_00003_sense"	1619.83622862628	-0.371994342801379	0.242005227503206	-1.53713350178128	0.124260620446037	0.325288036405004
"PROKKA_00003_antis"	11.6977813209227	-0.822413448894416	0.570817443381309	-1.44076439574577	0.149651255278267	0.36743918127253
"PROKKA_00004_sense"	1187.45481890803	-0.363741907009626	0.261872101887262	-1.38900594751486	0.16483094151253	0.391152954667382
"PROKKA_00004_antis"	67.0314123104027	-0.0649481318638281	0.322491307217322	-0.201394984640813	0.840389736549835	0.9299149579802
"PROKKA_00005_igbot"	1.6172927604864	-1.4826281923315	1.55227042316736	-0.955135245897587	0.339509306992422	NA
"PROKKA_00005_sense"	92.6394128777646	-0.528943927177633	0.308068058854984	-1.71697101330009	0.0859844683826679	0.25987270131726
"PROKKA_00005_antis"	8.58583383554044	-1.14478459213276	0.669402078375732	-1.71015990107248	0.0872363084611267	0.2622101525409
"PROKKA_00006_igbot"	7.09364383270723	-1.72563799194623	0.773173115293587	-2.23189083765668	0.0256221785999665	0.112380203318222
"PROKKA_00006_sense"	119.674646625735	-0.763637940696066	0.281909180127962	-2.70880834866549	0.00675253330859478	0.0416169753677353
"PROKKA_00006_antis"	13.426663419667	-0.538634749218337	0.537026222116175	-1.00299524871583	0.315863153699853	0.569766285771665
"PROKKA_00007_igtop"	6.2838373799429	0.28222879833498	0.804021103178814	0.351021630177551	0.725572121118401	0.867257391315765
"PROKKA_00007_sense"	4.93708615369426	0.243883754566618	0.856258180749224	0.28482502129582	0.775778201642406	0.894886437996468
"PROKKA_00007_antis"	8.68246090916167	0.399868960817312	0.651765676062658	0.613516445408627	0.539534912205578	0.753580983564805
"PROKKA_00008_sense"	329.46542575842	-0.294124957279752	0.253689100009569	-1.15939138602588	0.246296686361146	0.49786340358732
"PROKKA_00008_antis"	5.68158468220165	-0.941915944545387	0.799874980881977	-1.17757895553476	0.238964503627939	0.488169983974386
"PROKKA_00009_sense"	304.396155407778	-0.387858083749548	0.278298222802834	-1.393677903665	0.163414891688213	0.389183662273023
"PROKKA_00009_antis"	3.38012965154078	-0.844509275301067	1.01467665621392	-0.832293982648814	0.405243026275742	0.648400109746631
"PROKKA_00010_igtop"	8.44791328607554	-0.406987733102756	0.663367174282361	-0.613518046838901	0.539533853651295	0.753580983564805
"PROKKA_00010_sense"	26.9983731010467	-0.355390454355442	0.426890653766901	-0.832509335164548	0.405121511158184	0.648295810889813
"PROKKA_00010_antis"	1.6189644202102	-0.753556505005784	1.40054694958474	-0.538044444157485	0.590546365608873	NA
"PROKKA_00011_igtop"	74.6407901640638	-1.16424195719681	0.427767813268436	-2.72166797286878	0.00649533659973434	0.0404103745759805
"PROKKA_00011_sense"	541.589216366977	-0.858646236467214	0.246200594052719	-3.48758799616605	0.000487398506521985	0.00505813292295899
"PROKKA_00011_antis"	20.0457599845045	-0.374805075557657	0.469266533086033	-0.798704039456703	0.424462043967963	0.66482494066784
"PROKKA_00012_igtop"	100.898065203899	-0.513603544308233	0.313382470708349	-1.63890323267704	0.101233414379507	0.286475378926419
"PROKKA_00012_sense"	57.7978702154827	-1.69167352554177	0.347869227455144	-4.86295823840843	1.15644253067093e-06	2.83180789053016e-05
"PROKKA_00012_antis"	3.63247224846316	-1.85245873862447	1.12408777281782	-1.64796627400438	0.0993595921359247	0.283051867795138
"PROKKA_00013_igtop"	11.6149296059143	-1.2946286630683	0.657498769709931	-1.96902066241044	0.0489507183927299	0.177720447312911
"PROKKA_00013_sense"	59.7650806995983	-1.07558608633151	0.363372174630452	-2.96001224481589	0.00307626815142874	0.0224649556819755
"PROKKA_00013_antis"	15.2670458331337	-0.0245816918830077	0.50703573317092	-0.0484811824391108	0.96133276104323	0.980794189102174
"PROKKA_00014_igtop"	2.12550810923287	-4.67898334305984	1.61326107096767	-2.90032619472636	0.0037277450676554	NA
"PROKKA_00014_sense"	6.87618082775965	-0.261070730032682	0.721140853192772	-0.362024601541877	0.717333646246425	0.864119000905391
"PROKKA_00014_antis"	9.49513217591365	-2.59061674785057	0.751724457502894	-3.44623182336807	0.000568462473064215	0.00576934268297712
"PROKKA_00015_igtop"	8.96892349514564	0.342788176798962	0.650819887858986	0.5267020618049	0.598400503605232	0.791335332183455
"PROKKA_00015_igbot"	22.4133976346951	-1.1025294535128	0.458931229847226	-2.40238489300418	0.0162885599472169	0.0800448490318187
"PROKKA_00015_sense"	14.6679723413816	-0.137423268604682	0.565797918473282	-0.242884012326339	0.808095251094646	0.913323333398021
"PROKKA_00016_igbot"	22.1115620052004	-0.974086027993897	0.466090703867106	-2.0899065780802	0.0366261925711571	0.144609890926841
"PROKKA_00016_sense"	163.624611540943	-0.347150699764904	0.279451760808991	-1.24225626190341	0.214142027299424	0.455893561263239
"PROKKA_00016_antis"	3.3231551769552	-0.0353467697933028	1.00248699860118	-0.035259080509397	0.971873152049988	0.985922265927132
"PROKKA_00017_sense"	54.7851568895446	-0.882439175908836	0.351600054442496	-2.50978111282733	0.0120806018250831	0.0639538391926779
"PROKKA_00018_sense"	65.8557002571394	-0.630654638010838	0.38716420980634	-1.62890737841262	0.103332627894955	0.290345511338633
"PROKKA_00019_igbot"	11.6513554420436	-1.54489129895521	0.631491615962565	-2.44641616753751	0.0144284347353109	0.0733465566781393
"PROKKA_00019_sense"	673.636975258735	0.0784534463638851	0.263623477617809	0.297596583858225	0.766011082194594	0.889967852309467
"PROKKA_00019_antis"	10.3480788400358	-0.282381299031283	0.6180026113689	-0.456925737588385	0.647724423896073	0.821658902815577
"PROKKA_00020_igtop"	98.354108178731	0.639899576295462	0.389161876624532	1.64430180532006	0.100113876622019	0.284496445936497
"PROKKA_00020_igbot"	221.623158013921	-0.273596168272592	0.303217603875899	-0.902309644213697	0.366892403862494	0.617947932572843
"PROKKA_00020_sense"	297.241543972884	0.0416099801124516	0.248834100147103	0.167219766454248	0.8671971320131	0.941863651592472
"PROKKA_00020_antis"	2.15879403446514	-0.0708172736136621	1.26184516812633	-0.0561219992773092	0.955244618666863	NA
"PROKKA_00022_igtop"	87.2965985984561	-1.08536416890243	0.303844398457403	-3.5721052433836	0.000354123037215319	0.0038778325740353
"PROKKA_00022_sense"	16.9221028545473	-0.762181226532197	0.508275101009723	-1.49954468558084	0.133732385276168	0.341570924655078
"PROKKA_00022_antis"	8.88948192810472	-0.049034946855258	0.639789042186231	-0.0766423674398987	0.93890805371256	0.972274460769382
