"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_00001_igtop"	154.733426504635	-0.18682176588868	0.257438679614813	-0.72569423587865	0.468026236194869	0.732509558529647
"PROKKA_00001_igbot"	10.9932891915689	-0.136865479691162	0.609612062941319	-0.224512420293653	0.822358603579592	0.934470081369137
"PROKKA_00001_sense"	852.656318729227	-0.446177321541845	0.216520083362744	-2.06067407056346	0.0393341449707976	0.167899410232311
"PROKKA_00001_antis"	18.7907130624685	-1.1484743324981	0.484121595643805	-2.37228486155592	0.0176784551408596	0.0950374374723142
"PROKKA_00002_igtop"	25.9217084401142	-0.260755191141339	0.418775765884851	-0.62266065131629	0.533507545526129	0.779369048415255
"PROKKA_00002_sense"	675.218598895702	-0.36073584185714	0.211733683837461	-1.70372439244982	0.0884325888673618	0.288722838395237
"PROKKA_00002_antis"	9.13518725790429	-0.412792695757458	0.631509025877582	-0.653660801100693	0.513330362911011	0.766907901708531
"PROKKA_00003_sense"	1619.67758980757	-0.375370028078035	0.264217546497551	-1.4206854656472	0.155408219737208	0.406480950104439
"PROKKA_00003_antis"	10.7202935510715	-0.61396495283067	0.601386155534126	-1.02091633999351	0.307294076857245	0.602731345071258
"PROKKA_00004_sense"	1037.28690460136	0.000946938760517749	0.216098723384271	0.00438197295054763	0.99650370262604	0.998743265549503
"PROKKA_00004_antis"	69.7074246506881	-0.17546088846575	0.322534499684176	-0.54400657491698	0.58643694837606	0.810458387281307
"PROKKA_00005_sense"	89.2123861307837	-0.427224580402647	0.289557233573045	-1.47544088307113	0.140094050802846	0.384653101515266
"PROKKA_00005_antis"	8.22987401372042	-1.05163521013907	0.676206737861194	-1.55519776905113	0.119898975481782	0.349266285169765
"PROKKA_00006_igbot"	4.52920572970617	-0.804246118655078	0.881947487947762	-0.911897964046034	0.361822433425862	NA
"PROKKA_00006_sense"	115.72997254704	-0.686718614643217	0.266457046081865	-2.57722069932515	0.00995983358339891	0.0617283179322342
"PROKKA_00006_antis"	12.5044582299935	-0.342028127341681	0.548125098849412	-0.623996470987451	0.532629902686208	0.778898788978147
"PROKKA_00007_igtop"	7.68989980195249	-0.251531910501053	0.743890824577308	-0.338130142476187	0.735265116506097	0.891658791807225
"PROKKA_00007_sense"	5.13313806835674	0.120652784735399	0.847658444090809	0.142336557343931	0.886814171892019	NA
"PROKKA_00007_antis"	8.72448061730489	0.399628693891797	0.651183232990102	0.613696228105848	0.539416081342644	0.783799048289793
"PROKKA_00008_sense"	306.312015823851	-0.0975752181163094	0.236389119344141	-0.412773728279164	0.679772401336773	0.863273539021631
"PROKKA_00008_antis"	6.31436856949909	-1.18500011660604	0.783226025795986	-1.51297336602386	0.130286424327659	0.368262779913185
"PROKKA_00009_sense"	272.372614955293	-0.0903152774073048	0.238108322684737	-0.379303320392061	0.704462634248971	0.876739452744547
"PROKKA_00009_antis"	4.67778355440888	-1.49562153485983	0.918322763804863	-1.62864473560805	0.103388248174884	NA
"PROKKA_00010_igtop"	9.8515703217379	-0.806311521294209	0.640933666939295	-1.25802647432246	0.208382181920903	0.48142190398988
"PROKKA_00010_sense"	21.5639568518941	0.314960817577966	0.473180661849568	0.665624872214447	0.505650904485635	0.76088052513935
"PROKKA_00011_igtop"	74.1655413904998	-1.16777207934956	0.34124192097203	-3.4221237414886	0.000621340289418134	0.00714650595484327
"PROKKA_00011_sense"	462.341100938153	-0.490739023731334	0.225241472962609	-2.17872409231136	0.0293521708855356	0.136869842470527
"PROKKA_00011_antis"	21.306894385809	-0.523751438857397	0.48315528482501	-1.08402299489923	0.278354603399776	0.570371139088387
