"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_00001_igtop"	119.611143088427	-0.437316724500761	0.315326862807642	-1.38686796490135	0.165482027869372	0.354489536080438
"PROKKA_00001_igbot"	8.9899369388589	0.626335375993913	0.662152871204403	0.945907513554474	0.344195760868598	0.566563624805287
"PROKKA_00001_sense"	701.415999421246	-0.501249590716676	0.221151712214065	-2.26654175858918	0.0234182334249982	0.086249945438171
"PROKKA_00001_antis"	17.8352239966853	0.122246446954683	0.534924915712031	0.228530104625922	0.819234155140787	0.912936178397588
"PROKKA_00002_igtop"	20.8360695008132	-1.3001353348969	0.499687124308586	-2.60189881157312	0.00927092020099479	0.0417664854366079
"PROKKA_00002_sense"	592.757075784361	-0.631936923978133	0.224407206559045	-2.81602776340367	0.00486214647426146	0.0247806036692401
"PROKKA_00002_antis"	7.34556671106464	-0.0767615265797268	0.761450898646097	-0.100809555437144	0.919701641344719	0.962448477041858
"PROKKA_00003_igtop"	2.15731886504644	0.0853593624731384	1.34377108459796	0.0635222497726812	0.94935064226369	NA
"PROKKA_00003_sense"	1334.9550688547	-0.460997025768041	0.223332009256232	-2.06417802492043	0.0390008402541432	0.126916215233469
"PROKKA_00003_antis"	13.0707114167624	-0.163390438456999	0.609681892390483	-0.267992932865969	0.788704758589569	0.89583710098097
"PROKKA_00004_sense"	923.929927845467	-0.474601203817889	0.236487637275252	-2.00687532458829	0.044762939845891	0.140895091879509
"PROKKA_00004_antis"	61.951747008401	0.173579069829179	0.322673124095891	0.53794089704724	0.590617852727243	0.770626138237033
"PROKKA_00005_sense"	81.5661180830343	-0.369822697561678	0.330065809008433	-1.12045139929119	0.26252145218522	0.478944946795521
"PROKKA_00005_antis"	6.91534826957687	-0.778021958454608	0.749645423178154	-1.03785327622778	0.299338369072009	0.52169172655797
"PROKKA_00006_igbot"	6.3166966205937	-1.04236062825074	0.810883014840275	-1.28546363553571	0.198630316319189	0.398904923336384
"PROKKA_00006_sense"	125.713427446607	-0.46373024444776	0.287210871572191	-1.61459850704572	0.106397668967942	0.263657553540579
"PROKKA_00006_antis"	11.7900900155556	0.308690422508731	0.586454663000596	0.526367069756621	0.598633191050067	0.776622524859606
"PROKKA_00007_igtop"	9.50531025544524	0.125085132741025	0.716850187920634	0.174492711097501	0.861478258598986	0.93572590690943
"PROKKA_00007_sense"	4.38644844429547	-0.56627463870697	0.922068795549141	-0.614134912102435	0.539126179669581	NA
"PROKKA_00007_antis"	6.44135925260102	-0.245192986317451	0.780168793739549	-0.314281971138807	0.753306889968436	0.875250246677886
"PROKKA_00008_sense"	266.39954847983	-0.567233877520743	0.231122998378183	-2.45425111953846	0.0141178353309794	0.058161612980037
"PROKKA_00008_antis"	7.82752437217092	-0.63694912324523	0.777166483525587	-0.819578734733559	0.412456300483033	0.627839363119585
"PROKKA_00009_sense"	256.814604330031	-0.68907613986534	0.254750675780831	-2.70490407043384	0.0068324117190899	0.0327092862960278
"PROKKA_00009_antis"	3.83418960744451	-0.658176659294716	0.978538182115112	-0.672612138518771	0.501194077253846	NA
"PROKKA_00010_igtop"	8.05274223456578	-0.154003182797146	0.702842436356482	-0.219114804159372	0.826560618920839	0.91751150922441
"PROKKA_00010_sense"	24.254042187014	-0.326250213000104	0.447145027270535	-0.729629523091429	0.465616671017734	0.674399283740691
"PROKKA_00010_antis"	1.80554708822513	0.0116066799466162	1.37989130035098	0.00841130018260424	0.993288832583932	NA
"PROKKA_00011_igtop"	53.8872662515979	-0.724529088659643	0.343271597570998	-2.11065842262056	0.0348016821318459	0.116610008607993
"PROKKA_00011_sense"	449.416399704672	-1.14854048039135	0.228294715555649	-5.0309551738677	4.88042255851743e-07	8.45146341629344e-06
"PROKKA_00011_antis"	26.0134267780152	0.502004009427266	0.447187267347344	1.12258117813839	0.261615412843297	0.478097906166911
"PROKKA_00012_igtop"	111.640653115111	-0.954356311330339	0.329230474268081	-2.89874840247395	0.00374655402071364	0.019921402858633
"PROKKA_00012_sense"	60.7419882202391	-0.803460403623232	0.338965078506501	-2.37033386201117	0.0177720291292662	0.0697652793974107
"PROKKA_00012_antis"	4.87273950349392	0.137526595762146	0.895359816815328	0.153599249351293	0.877925728846506	NA
"PROKKA_00013_igtop"	10.9649908723499	-2.23593138775002	0.737742439426733	-3.03077506221205	0.00243926894506754	0.0140729285629818
"PROKKA_00013_sense"	54.1238325412774	-1.36631414746891	0.359843272504434	-3.79697010301081	0.000146475447125174	0.00128284994485802
"PROKKA_00013_antis"	12.0923133855841	-0.45339437913179	0.577845520750149	-0.784629045048581	0.432671095459741	0.645547403189011
"PROKKA_00014_igtop"	1.74439220628083	-2.11238478127708	1.6887637559344	-1.2508468244028	0.210990367632303	NA
"PROKKA_00014_sense"	7.67225285613942	-1.29313805465642	0.744191105016885	-1.7376424495521	0.0822738351418588	0.220244219645958
"PROKKA_00014_antis"	9.88432015685366	-2.18520015907754	0.717574933254283	-3.04525709833175	0.00232481483224725	0.0135332952202323
"PROKKA_00015_igtop"	4.53525462442594	0.496098742278032	0.914258706139353	0.542624028567266	0.587388691424745	NA
"PROKKA_00015_igbot"	17.4691236007475	-1.00659519243096	0.526814040850358	-1.91072202784528	0.0560403124683587	0.166304340120169
"PROKKA_00015_sense"	11.7189855991891	-0.860278231494856	0.606445316454825	-1.41855862046045	0.156027736955121	0.339940089675009
"PROKKA_00016_igbot"	24.2080645624272	-1.02863418480977	0.44947856375222	-2.28850554345194	0.0221080976591146	0.082545971405944
"PROKKA_00016_sense"	137.365083607572	-0.0863046135763312	0.257865645364904	-0.334688296512713	0.737860230834632	0.866641936579432
"PROKKA_00016_antis"	3.41921889118836	1.46771516783289	1.10016716768037	1.33408377467533	0.182176402705046	NA
"PROKKA_00017_sense"	45.2562112587102	-1.09486324059259	0.354160017529637	-3.09143660040894	0.00199190513963262	0.0118845789612454
"PROKKA_00018_sense"	51.8292591597805	-0.860519323636035	0.339039976248254	-2.53810578079424	0.0111454290890544	0.0482620454619293
"PROKKA_00019_igbot"	7.83737630883478	-1.83574274748528	0.832977726027593	-2.20383173538121	0.0275361798287833	0.0978078656875963
"PROKKA_00019_sense"	588.640126864757	-0.257857373664721	0.216461816517463	-1.19123722517554	0.233560469751804	0.44460498583288
"PROKKA_00019_antis"	7.77339029246213	-0.52873357737183	0.708593724064827	-0.746173102322675	0.455562854213155	0.66557993635719
"PROKKA_00020_igtop"	112.049218633069	0.495170054217212	0.296161500800613	1.6719595655702	0.0945322956413234	0.244820228690526
"PROKKA_00020_igbot"	276.011801880016	-0.196534430548582	0.230072911033536	-0.854226730412148	0.392979375157156	0.61074180918082
"PROKKA_00020_sense"	271.029731190503	0.188039669707591	0.226072393212932	0.83176750170677	0.405540190877308	0.62144354868137
"PROKKA_00020_antis"	2.48678743951007	0.869368767457369	1.19589369766292	0.72696157623068	0.46724949417482	NA
"PROKKA_00022_igtop"	79.1041029594423	-1.16398566576033	0.348000060882557	-3.34478581069316	0.000823461367768682	0.00561550886354694
"PROKKA_00022_sense"	16.1297757885921	-0.892424774071812	0.643867357152699	-1.38603823312037	0.165735229231282	0.354718717348998
"PROKKA_00022_antis"	5.92379228046379	0.263721000616378	0.798506789782933	0.330267699649828	0.741197696837763	0.867935616038814
"PROKKA_00023_sense"	14.2122007167824	0.0631117816962779	0.551998753076856	0.114333196124975	0.908973668328019	0.958144740110264
"PROKKA_00023_antis"	4.17140318301379	-0.0806212302404642	1.04689050069327	-0.0770101841473159	0.938615443251556	NA
"PROKKA_00024_igtop"	8.17051698218408	0.639563410149609	0.721084148873885	0.886946982745929	0.375107445005931	0.59555671569659
"PROKKA_00024_sense"	105.791663070521	-0.0796604271977016	0.287397981790831	-0.27717810230024	0.781643352980941	0.891941097992363
"PROKKA_00024_antis"	6.43986897207801	0.920004135168207	0.768655156342042	1.19690101286307	0.231345139351881	0.4420108746349
"PROKKA_00025_igtop"	3.19309618934911	-0.870552858412334	1.16814819769849	-0.745241793915803	0.456125561355157	NA
"PROKKA_00025_sense"	25.1117805091207	-0.617299326646171	0.437973334241641	-1.40944500129223	0.158703625394396	0.34353651031849
"PROKKA_00026_igtop"	23.9663262330815	1.55719490589695	0.536590322766231	2.90201824339527	0.00370766947636067	0.0197579487087336
"PROKKA_00026_sense"	11.5126348121425	-0.115152376482038	0.581550368072209	-0.198009291720954	0.843037793925164	0.925949017468702
"PROKKA_00027_sense"	2.90878739167719	-0.321536411339266	1.09525514413386	-0.293572153540115	0.769084856853554	NA
"PROKKA_00029_antis"	2.56215979857625	1.79723081267373	1.27757118872476	1.40675590412122	0.159499782307237	NA
"PROKKA_00031_sense"	2.92691489198798	-0.0109701670533931	1.1142569558821	-0.00984527580957181	0.992144733336022	NA
"PROKKA_00031_antis"	4.15746686703273	0.447918605823229	0.924385190294082	0.484558396787739	0.627989631032385	NA
"PROKKA_00032_igtop"	4.24005739819233	-0.601249120220401	0.976605610270785	-0.615651921202554	0.538124275529094	NA
"PROKKA_00032_sense"	12.3684936093314	-0.0692261197531812	0.614723194182556	-0.112613482634629	0.910336995453461	0.959165060139021
"PROKKA_00033_sense"	2.39457257120275	0.756436740693722	1.28487075157704	0.588725939761084	0.556045134009715	NA
"PROKKA_00034_sense"	2.44609065001911	-0.289418010268563	1.22558344392438	-0.236147127886969	0.813318505094591	NA
"PROKKA_00034_antis"	2.63550217416245	-1.02526009490589	1.21882140018647	-0.841189771322557	0.400241629861494	NA
"PROKKA_00035_sense"	12.0272295477203	0.0428683792721441	0.585895485160325	0.0731672804415169	0.941673003002682	0.973296184359468
"PROKKA_00035_antis"	16.3288958014844	0.116592944944859	0.513309628286025	0.227139602532239	0.820315190352191	0.913826036870355
"PROKKA_00036_igbot"	1.602365156994	-0.339091281541708	1.5092922715936	-0.22466906372195	0.822236732932721	NA
"PROKKA_00036_sense"	23.6618891198927	-0.282412582962466	0.47100703654398	-0.599593129297327	0.548777427249965	0.738092329041394
"PROKKA_00037_sense"	202.89736883723	0.117646438425098	0.256877216426339	0.457987049461952	0.646961745477472	0.809661694365925
"PROKKA_00037_antis"	14.9246319427224	0.612179165082639	0.545262539678827	1.12272367994183	0.26155486771164	0.478080323276277
"PROKKA_00038_igtop"	3.6045142140203	-0.27321760975823	1.10478847204298	-0.247303096178217	0.804673662793998	NA
"PROKKA_00038_sense"	25.6089834164401	0.687466231441819	0.418617807284939	1.6422288289659	0.100542590268925	0.254676401975894
"PROKKA_00038_antis"	2.13969912295003	-0.1622080262056	1.34102800098097	-0.12095797111391	0.90372432488819	NA
"PROKKA_00039_igtop"	15.355561083417	-0.250515505472418	0.52715481055166	-0.475221890150746	0.634628826139646	0.801981242546275
"PROKKA_00039_sense"	40.9442156578484	-0.339725632885788	0.38987515753698	-0.871370299744131	0.383551997093703	0.602946473318855
