"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_00001_igtop"	148.379080096993	0.0811761857550846	0.223820162185608	0.362684867003927	0.716840305490273	0.876126928254562
"PROKKA_00001_igbot"	9.09648797590711	0.545511925947956	0.622412104907429	0.876448130823372	0.380786462518409	0.648067365038755
"PROKKA_00001_sense"	867.32103563873	0.0186446236090019	0.140495378518528	0.13270631251791	0.894425650358414	0.958122115005435
"PROKKA_00001_antis"	15.7893725796392	-0.374099071896483	0.480161032408271	-0.779111686802592	0.435913926372792	0.688402076044807
"PROKKA_00002_igtop"	27.9956117509789	-0.318061620076096	0.362579456087035	-0.877219088771944	0.380367649785161	0.648067365038755
"PROKKA_00002_sense"	718.701488362808	-0.147110535935367	0.147104810337634	-1.00003892189331	0.317291672312032	0.586070691148758
"PROKKA_00002_antis"	5.85988042145911	-1.04969750245817	0.865393991785739	-1.21297063813919	0.225141046580548	NA
"PROKKA_00003_igtop"	2.349184078965	0.190067296334851	1.17663690004765	0.16153436657235	0.871672546147647	NA
"PROKKA_00003_sense"	1635.61901656757	0.0245999327191158	0.138239840862726	0.177951107044053	0.858761373700279	0.943857051035523
"PROKKA_00003_antis"	13.3600659999055	-0.246121215214156	0.531022378705442	-0.463485580050627	0.643016348528524	0.836065032068234
"PROKKA_00004_sense"	1101.84849810816	-0.0650153112111422	0.141744983160974	-0.458678041093751	0.646465385222282	0.838074094404833
"PROKKA_00004_antis"	63.3823363330298	0.109449934257006	0.273687013356461	0.399909125810268	0.689223450496967	0.861891615132953
"PROKKA_00005_sense"	102.103705709751	0.165190680023905	0.236576467444581	0.698254910170223	0.48501779213372	0.725541755432629
"PROKKA_00005_antis"	9.48354514785384	0.0976549811575847	0.603098797842675	0.161922029204673	0.87136725494212	0.948017777120767
"PROKKA_00006_igbot"	10.3809374925593	0.409186880659494	0.592975627249657	0.690056828401848	0.490158450752169	0.729375370066853
"PROKKA_00006_sense"	141.987945682897	-0.21873744835177	0.199538870742478	-1.09621472517036	0.272984817034924	0.540421940177784
"PROKKA_00006_antis"	10.8895795207135	-0.0530432294488746	0.592655863028734	-0.0895008937864889	0.928683843296819	0.973342044631654
"PROKKA_00007_igtop"	10.768169950379	0.295892479157972	0.638125189510784	0.463690329141867	0.642869626910783	0.836065032068234
"PROKKA_00007_igbot"	1.83050968782183	0.0349467470744757	1.46944743757348	0.0237822369013647	0.981026308942044	NA
"PROKKA_00007_sense"	4.66231409345094	-0.530500985706226	0.851378767015096	-0.623108076286825	0.533213502813756	NA
"PROKKA_00007_antis"	4.69627556131551	-1.7974899076251	0.920418575114914	-1.95290485896668	0.0508308698477922	NA
"PROKKA_00008_sense"	300.942475683041	-0.313379468929741	0.171358179918145	-1.82879783783556	0.0674298990193238	0.230724632778546
"PROKKA_00008_antis"	7.54487658108785	-0.968107505316025	0.756449724675357	-1.27980416111792	0.200614020070143	0.454265325936163
"PROKKA_00009_sense"	295.988036774955	-0.356364830588072	0.169333037179236	-2.10452039675439	0.0353330772996048	0.146151221982247
"PROKKA_00009_antis"	4.13680704464111	-0.509010005767897	0.906849366024127	-0.561294989927087	0.574596456428204	NA
"PROKKA_00010_igtop"	6.87030254728955	-0.866033925609868	0.725710179117335	-1.19336058736727	0.232728183498176	0.495139628075343
"PROKKA_00010_sense"	23.688069556132	-0.553145244062123	0.394620995806885	-1.40171265578787	0.16100106985616	0.399463180758677
"PROKKA_00010_antis"	1.90728266368678	-0.0210223564554341	1.38751916855434	-0.0151510385815695	0.987911682724277	NA
"PROKKA_00011_igtop"	83.8174322561116	0.470376086967854	0.247714108119594	1.89886676434578	0.057581996180808	0.207161441257706
"PROKKA_00011_sense"	564.675223188469	-0.439713164044816	0.170165932069309	-2.58402583112652	0.00976544801888338	0.05498698551116
"PROKKA_00011_antis"	18.0511921299973	-0.717818720060068	0.444374536911701	-1.6153462010869	0.106235743737039	0.307573044450959
"PROKKA_00012_igtop"	156.3734713397	0.0215320843940602	0.219161429128418	0.0982475998613946	0.921735686039751	0.969812632303348
"PROKKA_00012_sense"	64.426151339399	-0.7682885663619	0.309135048344932	-2.48528457214804	0.012944790949711	0.0692890963108387
"PROKKA_00012_antis"	4.23835275512713	-0.388579828682896	0.966965037661634	-0.401855096666762	0.687790670961284	NA
"PROKKA_00013_igtop"	17.5220819733824	-0.201298978335222	0.454429766271834	-0.442970494619421	0.657787076414942	0.845280755677513
"PROKKA_00013_sense"	69.1193153930224	-0.531714096007557	0.267727556502356	-1.9860267764513	0.047030350807013	0.180539770665741
"PROKKA_00013_antis"	14.7525510219568	-0.00124031579746688	0.481764808281876	-0.00257452552811035	0.997945828098966	0.999212987756023
"PROKKA_00014_igtop"	3.24813728543988	0.187695409407258	1.04372544285994	0.179832168211737	0.857284328709318	NA
"PROKKA_00014_sense"	8.68118802948539	-0.929083321522809	0.643378708066552	-1.44406911493052	0.148719534782082	0.380866030321754
"PROKKA_00014_antis"	15.6599478072695	-0.250703009526023	0.487750004952144	-0.513998989196568	0.607252697370631	0.814043031499752
"PROKKA_00015_igtop"	4.67790293834291	0.462588270022321	0.861830312493854	0.536750986030814	0.591439632203618	NA
"PROKKA_00015_igbot"	18.8146285579223	-0.902494557679591	0.461023809652249	-1.95758774012202	0.050278407096959	0.188467978893268
"PROKKA_00015_sense"	13.9811684298511	-0.382686436991719	0.504909411764467	-0.757930884382557	0.448492360080106	0.697672656265214
"PROKKA_00015_antis"	1.765361084123	-1.1546061165824	1.44539277183025	-0.79881824448337	0.424395809944613	NA
"PROKKA_00016_igbot"	29.229142485607	-0.46854074822641	0.355874643851731	-1.31658929997165	0.187976327353041	0.437485018368736
"PROKKA_00016_sense"	148.569518230343	0.0091532969603646	0.210951302320807	0.0433905686272779	0.965390195767263	0.987175116645035
"PROKKA_00016_antis"	2.33624747045135	0.572956116133478	1.17873619892109	0.486076627372528	0.626912837581371	NA
"PROKKA_00017_sense"	54.8083334602267	-0.519623520858284	0.291181645888383	-1.78453390931607	0.0743369498545282	0.24686014664555
"PROKKA_00018_sense"	57.6965216074221	-0.621360736463682	0.275920597506513	-2.25195488150904	0.0243251233860547	0.111520148124016
"PROKKA_00019_igbot"	9.85426448910999	-0.943567400881932	0.632118233275661	-1.49270714118201	0.135513863257828	0.358368063993415
"PROKKA_00019_sense"	660.166118542843	-0.0553359506914409	0.152433669616742	-0.363016588333601	0.716592492704233	0.875947474875496
"PROKKA_00019_antis"	8.30508082116416	-0.44345865785557	0.634083034067936	-0.699370009966326	0.484320824915625	0.725310572396086
"PROKKA_00020_igtop"	98.7265315501253	0.0373773126339297	0.245626692910479	0.152171216373264	0.879051895557459	0.951803288236849
"PROKKA_00020_igbot"	308.473614468703	-0.00922529456048942	0.184797862276625	-0.0499210025854089	0.960185340525662	0.984473716751725
"PROKKA_00020_sense"	268.523582754726	0.0325301352200301	0.186365135878369	0.17455054061861	0.861432814674391	0.943857051035523
"PROKKA_00020_antis"	3.09069519549245	1.21118066688332	1.07741847776165	1.12415063587879	0.260949127085598	NA
"PROKKA_00022_igtop"	98.9782124505366	-0.45349458246999	0.226038656761844	-2.00627002905877	0.0448274458661749	0.175466275019495
"PROKKA_00022_sense"	18.835064497376	-0.460051380936039	0.489130765780065	-0.940548853438711	0.34693610299901	0.616033522500187
"PROKKA_00022_antis"	5.16644501293256	-0.291288270472368	0.819875663169383	-0.35528346986949	0.722377237877727	NA
"PROKKA_00023_sense"	15.8571926224573	0.212965028164516	0.467444494297985	0.455594259344845	0.648681771991191	0.839753209145613
"PROKKA_00023_antis"	4.5161246000831	0.0133835434793752	0.93125169156217	0.0143715642083016	0.988533545522103	NA
"PROKKA_00024_igtop"	5.71749470080094	-0.46794932740335	0.777422544500676	-0.601924051101328	0.547224693830539	NA
"PROKKA_00024_sense"	107.333388182369	-0.181900448773685	0.235005762591206	-0.774025482473391	0.438915722075589	0.690953715659467
