"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_00001_igtop"	116.190269694201	-0.489387203348326	0.310843733852302	-1.57438336389582	0.115398847513204	0.439275095262005
"PROKKA_00001_igbot"	9.96898575262069	0.112084671983163	0.651551998327331	0.172027209295508	0.863416137940676	0.964451354094891
"PROKKA_00001_sense"	663.072537942873	-0.489091457840837	0.237436569595818	-2.05988259800672	0.0394097657067701	0.238695818985668
"PROKKA_00001_antis"	15.0228651519342	0.525831588372797	0.581342225750516	0.904512978898007	0.365723455405958	0.735573746591054
"PROKKA_00002_igtop"	16.8006168233159	-0.955236320118192	0.54251083914758	-1.76076909655686	0.0782774923898313	0.357243870958
"PROKKA_00002_sense"	523.316845809893	-0.454548841863835	0.23819135411931	-1.90833476531709	0.056347962393494	0.293216854880491
"PROKKA_00002_antis"	5.07797722311453	0.998803906253523	0.985653886277811	1.01334141746792	0.310897110883833	NA
"PROKKA_00003_igtop"	2.16476702399696	-0.0787870933465219	1.33003583680599	-0.059236819915864	0.952763483068435	NA
"PROKKA_00003_sense"	1265.40267371117	-0.455216860750011	0.240653790677796	-1.89158400317695	0.0585464289246875	0.299424125873301
"PROKKA_00003_antis"	11.3205277418474	0.106117299541731	0.618625949499448	0.171537097057752	0.863801463468978	0.964451354094891
"PROKKA_00004_sense"	845.297699556099	-0.378600087038398	0.255251003104582	-1.48324622600319	0.138009003632799	0.483031512714798
"PROKKA_00004_antis"	60.4144285703901	0.0944222920979678	0.337486061354434	0.279781309245847	0.779645292322772	0.939041140552903
"PROKKA_00005_sense"	81.8643118881895	-0.505947082489695	0.333029496387185	-1.5192260384692	0.12870560927091	0.466040969885395
"PROKKA_00005_antis"	6.79261735851338	-0.8494379949884	0.75695511714827	-1.12217749209299	0.261786980626124	0.647092713165534
"PROKKA_00006_igbot"	7.29259268585609	-1.42801462306654	0.802755508923769	-1.77889109098863	0.075257619001049	0.347378869665806
"PROKKA_00006_sense"	108.549068417682	-0.214176590348009	0.304160576532932	-0.704156313712205	0.48133543355237	0.806806723082092
"PROKKA_00006_antis"	10.9640163257545	0.388417221608125	0.630818024726137	0.615735769086104	0.538068925707344	0.845421361971965
"PROKKA_00007_igtop"	9.9263835753076	-0.141353433431072	0.679257157715578	-0.208100027839913	0.835150865421879	0.955071064181403
"PROKKA_00007_sense"	3.35351609844365	-0.00948057795595519	1.02227972632825	-0.00927395673785575	0.992600559167852	NA
"PROKKA_00007_antis"	3.7568232847254	1.58360226755531	1.04567438776229	1.51443153441309	0.129916426325129	NA
"PROKKA_00008_sense"	220.995771510827	-0.22367091072495	0.257604255040394	-0.868273354762239	0.385244705207088	0.746801944327473
"PROKKA_00008_antis"	5.26245376315238	0.363200933192594	0.938061354346164	0.387182492392246	0.698621110374918	NA
"PROKKA_00009_sense"	208.731720082153	-0.303535529220525	0.272293970566281	-1.11473466925937	0.264964139667818	0.651904034153704
"PROKKA_00009_antis"	2.93649968625817	-0.110223662043603	1.11577535105331	-0.0987866078413989	0.921307701872928	NA
"PROKKA_00010_igtop"	5.78135070947914	0.741673681840741	0.804511819317319	0.921892834924539	0.356584476897714	NA
"PROKKA_00010_sense"	18.8261217848946	0.259525980753598	0.500105538872626	0.518942424310357	0.603800892096777	0.875315257961089
"PROKKA_00010_antis"	1.70735597783521	0.0564671987774444	1.50825954491812	0.0374386483862828	0.970135257302857	NA
"PROKKA_00011_igtop"	62.5776744981689	-1.16523630949564	0.35563488716684	-3.27649606814022	0.00105103776117376	0.0176908132807016
"PROKKA_00011_sense"	345.307937885137	-0.681090054280335	0.248485467626455	-2.74096534009067	0.00612589691490058	0.0646267608178611
"PROKKA_00011_antis"	20.625682092209	1.25278743462315	0.505880231516815	2.47645066277215	0.0132695963627898	0.113799823488048
"PROKKA_00012_igtop"	105.849779213622	-0.953343366806313	0.348559475418336	-2.73509525357796	0.00623622270014923	0.065480338351567
"PROKKA_00012_sense"	42.3188351194798	-0.00892646339689436	0.385915997627543	-0.0231305865830147	0.981546107643764	0.994158977305563
"PROKKA_00012_antis"	4.04595694754972	0.557494920000442	1.0145358965367	0.549507338186409	0.582657330031118	NA
"PROKKA_00013_igtop"	9.12872587161991	-1.99327284326644	0.778131664522034	-2.56161384267893	0.0104187089167328	0.0959340064059865
"PROKKA_00013_sense"	39.4889980711926	-0.802282650462676	0.413664529641169	-1.93945236532272	0.0524462794714608	0.28250554894972
"PROKKA_00013_antis"	11.3537096381882	-0.427272827522838	0.599576621027235	-0.712624229395078	0.476078314507632	0.804291100736435
"PROKKA_00014_igtop"	1.81754189943985	-2.26930895576007	1.62663820672924	-1.3950913893281	0.162988282438151	NA
"PROKKA_00014_sense"	4.80658209716783	-0.329213983914394	0.893148509273974	-0.368599376806895	0.712426360150164	NA
"PROKKA_00014_antis"	7.99063877020254	-1.90554670907003	0.768258299223066	-2.48034640302238	0.0131254799713495	0.113245420217923
"PROKKA_00015_igtop"	4.91397829802999	0.0639493973109765	0.88950520059675	0.0718932247591967	0.942686881957594	NA
"PROKKA_00015_igbot"	11.3613282860013	-0.0762230287242796	0.61241647628795	-0.12446273357355	0.900948905201244	0.973549642222316
"PROKKA_00015_sense"	9.34422545596733	-0.449577038371122	0.663591108707487	-0.677491052052803	0.498094445429928	0.817366926300789
"PROKKA_00016_igbot"	18.5101422769367	-0.527159155311802	0.495803980087715	-1.06324107204331	0.287672640905283	0.672153408551346
"PROKKA_00016_sense"	129.234029997413	-0.0635828540855	0.281573147667912	-0.225812917929553	0.821346929508612	0.950740086889164
"PROKKA_00016_antis"	3.62362140270832	0.923016554043735	1.03396837489108	0.8926932162127	0.372021484219055	NA
"PROKKA_00017_sense"	33.6554309145967	-0.544165554035828	0.406826403338362	-1.33758662065805	0.18103122825131	0.549949524513703
"PROKKA_00018_sense"	37.6573895355325	-0.206718807554239	0.378988272752328	-0.545449087521851	0.585444687435232	0.867044616475866
"PROKKA_00019_igbot"	4.54629210210083	-0.875137283525361	0.965765917769643	-0.906158798341547	0.364851807318935	NA
"PROKKA_00019_sense"	541.797126057021	-0.174233781987545	0.22901815786577	-0.760785885325585	0.446784966306874	0.784185558840215
"PROKKA_00019_antis"	6.1853059764905	-0.0528283581498465	0.783521442624277	-0.067424265981677	0.946243951681481	0.987675205955874
"PROKKA_00020_igtop"	106.690185575103	0.488048448501567	0.316995065072612	1.5396089790539	0.123655695464158	0.456684569746051
